34,8,
1,1,2,3,4,5,31,32,33,34,25,26,27,28,29,30,21,22,23,24,
2,1,2,3,4,5,31,32,33,34,25,26,27,28,29,30,21,22,23,24,14,15,16,17,18,19,20,10,11,12,13,6,7,8,9,
1,1,2,3,4,14,15,16,17,18,19,
3,1,2,3,4,14,15,16,17,18,19,20,
1,1,2,3,4,31,7,8,10,5,6,11,9,12,13,14,15,
5,1,2,3,5,
6,1,2,3,5,4,
1,1,2,3,6,14,15,
1,1,2,3,31,32,33,14,15,
5,1,2,4,3,
4,1,2,4,3,5,
1,1,2,4,3,10,5,13,
3,1,2,4,5,
2,1,2,4,5,3,
1,1,2,5,3,
2,1,2,5,3,4,
1,1,2,5,3,4,31,32,33,34,6,7,8,9,14,15,16,17,18,19,20,
2,1,2,5,4,
1,1,2,5,4,3,
1,1,2,6,4,5,
1,1,2,7,34,
1,1,2,8,13,
1,1,2,10,11,
1,1,2,10,14,
2,1,2,15,16,6,
1,1,2,31,6,
1,1,2,31,33,
2,1,3,2,4,
13,1,3,2,4,5,
1,1,3,2,4,5,7,6,31,
1,1,3,2,4,5,7,6,31,14,
1,1,3,2,5,
1,1,3,2,7,10,20,19,
1,1,3,2,31,32,33,14,15,6,
3,1,3,4,2,
2,1,3,4,2,5,
2,1,3,4,5,
3,1,3,4,5,2,
1,1,3,4,10,13,
1,1,3,4,31,33,
2,1,3,5,2,
2,1,3,5,2,4,
3,1,3,5,4,
4,1,3,5,4,2,
1,1,3,5,6,31,
1,1,3,5,15,12,7,17,24,31,30,34,22,11,18,27,9,2,16,14,4,8,28,6,25,33,32,10,26,21,29,19,13,20,23,
1,1,3,21,10,31,25,
3,1,4,2,3,
6,1,4,2,3,5,
1,1,4,2,5,3,
2,1,4,3,2,
2,1,4,3,2,5,
1,1,4,3,5,2,
2,1,4,5,2,3,
1,1,4,5,3,
7,1,4,5,3,2,
1,1,4,5,31,34,3,2,32,
1,1,4,10,13,
1,1,4,10,14,6,
1,1,4,14,31,
1,1,4,28,19,
1,1,4,31,10,
1,1,4,34,7,13,
3,1,5,2,3,
20,1,5,2,3,4,
1,1,5,2,3,4,10,11,12,13,21,
1,1,5,2,3,4,29,17,
1,1,5,2,3,4,31,32,33,
1,1,5,2,3,4,31,32,33,34,6,7,8,9,
1,1,5,2,3,4,31,32,33,34,6,7,8,9,10,11,12,13,28,27,26,25,17,16,15,14,24,23,22,21,
3,1,5,2,4,
6,1,5,2,4,3,
1,1,5,2,6,10,31,3,4,
1,1,5,3,2,
3,1,5,3,2,4,
3,1,5,3,4,
9,1,5,3,4,2,
1,1,5,3,10,14,15,19,6,7,
1,1,5,3,17,
1,1,5,3,31,
1,1,5,3,31,2,4,
3,1,5,4,2,
2,1,5,4,2,3,
3,1,5,4,3,
13,1,5,4,3,2,
1,1,5,4,3,2,6,12,21,11,22,
1,1,5,4,3,2,31,32,33,34,
1,1,5,6,9,21,28,25,14,
1,1,5,7,33,19,
1,1,5,9,4,
2,1,5,9,25,
1,1,5,10,14,
1,1,5,12,10,
1,1,5,14,15,17,10,12,31,32,28,29,
1,1,5,17,28,11,
1,1,5,17,29,
1,1,5,17,29,6,
1,1,5,29,31,
1,1,5,29,33,
1,1,5,31,2,3,4,
1,1,5,31,4,3,2,13,12,
1,1,5,31,32,23,14,2,11,
1,1,5,34,28,
1,1,6,2,3,
1,1,6,2,3,4,5,
1,1,6,2,21,
1,1,6,3,8,10,14,27,25,28,2,
1,1,6,3,8,31,2,4,5,
1,1,6,3,9,7,14,33,31,16,
1,1,6,4,31,5,
2,1,6,7,2,3,4,5,8,9,31,32,33,34,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,21,22,23,24,
1,1,6,8,2,3,
1,1,6,8,12,
1,1,6,10,11,
2,1,6,10,14,
2,1,6,10,14,21,
1,1,6,10,14,21,25,11,
2,1,6,10,14,21,25,31,
2,1,6,10,15,
1,1,6,10,16,
1,1,6,10,20,24,30,34,
1,1,6,10,21,
1,1,6,10,25,5,
1,1,6,10,31,
1,1,6,11,15,
1,1,6,11,17,22,30,34,
1,1,6,11,17,24,28,33,
1,1,6,11,19,12,
1,1,6,12,7,9,
1,1,6,12,7,9,8,
1,1,6,12,9,
1,1,6,12,14,16,17,5,
1,1,6,12,15,24,
1,1,6,12,15,27,30,22,8,
1,1,6,13,7,4,14,9,16,
1,1,6,13,20,
1,1,6,14,3,9,
2,1,6,14,4,
1,1,6,14,17,
1,1,6,14,19,
1,1,6,14,20,5,10,32,11,
1,1,6,14,21,
1,1,6,14,31,
1,1,6,19,12,
1,1,6,19,25,
1,1,6,20,31,5,14,3,15,
1,1,6,21,27,25,
1,1,6,21,31,10,14,25,
1,1,6,25,10,11,26,7,2,27,12,13,28,3,4,5,21,22,23,24,8,9,14,15,16,17,18,19,20,31,32,33,34,
1,1,6,31,
1,1,6,31,5,9,3,33,14,16,
1,1,6,31,9,3,
1,1,6,31,14,33,2,7,15,3,4,5,34,8,9,
1,1,6,31,25,14,10,21,
1,1,6,31,29,9,5,4,2,21,
1,1,6,32,12,
1,1,7,3,8,9,
1,1,7,4,6,8,
1,1,7,8,10,31,9,
1,1,7,10,12,31,14,
1,1,7,12,17,
1,1,7,12,23,34,
1,1,7,14,10,
1,1,7,31,33,12,4,
1,1,8,11,17,
1,1,8,12,19,23,28,33,
1,1,8,13,16,23,32,27,
1,1,8,17,25,
1,1,9,11,16,
1,1,9,12,22,16,29,32,
1,1,9,15,29,32,
1,1,10,6,14,
1,1,10,6,14,21,25,31,28,26,27,12,8,7,22,29,30,23,24,15,16,17,18,19,20,32,33,34,11,13,4,5,9,2,3,
1,1,10,6,21,
1,1,10,11,12,
2,1,10,12,14,
1,1,10,14,21,31,6,7,22,25,2,5,
1,1,10,21,14,
1,1,10,21,25,
1,1,10,25,31,
1,1,10,31,5,6,21,25,2,
1,1,10,31,25,6,14,21,
1,1,10,32,28,
1,1,10,33,34,8,20,18,17,14,15,19,16,3,4,2,5,12,31,32,11,13,6,7,9,23,24,21,22,
1,1,11,14,21,
1,1,11,17,21,27,32,8,
1,1,11,21,25,12,10,31,14,
1,1,11,22,26,
1,1,12,3,4,
1,1,12,3,5,
1,1,12,5,10,
1,1,12,7,10,31,2,3,4,5,6,8,9,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,34,33,32,
1,1,12,7,20,21,30,34,3,10,
1,1,12,9,34,
1,1,12,10,14,
1,1,12,11,31,6,14,21,19,28,18,22,25,30,8,2,3,23,10,13,15,16,17,20,4,5,24,29,7,9,32,33,34,27,26,
1,1,12,14,
1,1,12,14,4,
1,1,12,14,6,5,8,7,11,16,17,18,19,20,2,3,4,9,10,13,31,32,33,34,
1,1,12,14,26,31,25,10,6,
1,1,12,14,27,6,3,
1,1,12,26,9,
1,1,12,28,26,
1,1,12,29,5,
1,1,14,3,5,11,
1,1,14,3,8,
2,1,14,5,25,17,
1,1,14,6,3,4,5,2,
1,1,14,6,7,3,10,
1,1,14,6,11,3,
1,1,14,6,20,2,3,4,5,9,15,
1,1,14,6,31,
1,1,14,6,31,10,2,3,4,
1,1,14,6,31,15,2,16,7,
1,1,14,10,25,
1,1,14,12,19,
1,1,14,17,13,
1,1,14,19,3,
2,1,14,19,6,
1,1,14,19,15,
1,1,14,21,25,
1,1,14,25,10,6,21,31,
2,1,14,25,21,
1,1,14,27,2,5,
1,1,14,31,2,
1,1,14,31,2,15,32,19,6,5,13,12,
1,1,14,31,6,
1,1,14,31,10,6,12,
1,1,14,31,15,2,
1,1,14,32,27,
1,1,15,16,6,2,
1,1,17,24,31,
1,1,19,14,3,
1,1,19,27,25,
1,1,20,
2,1,20,5,14,31,6,15,3,
1,1,20,25,31,
1,1,21,12,8,5,
1,1,21,22,23,
1,1,21,23,20,15,11,6,8,5,
1,1,21,31,10,
1,1,21,31,23,
1,1,21,31,28,
1,1,22,10,14,19,5,
1,1,25,5,31,
1,1,25,6,10,14,31,27,
1,1,25,26,21,
1,1,25,26,27,28,
1,1,25,31,6,26,27,28,21,
1,1,29,2,3,4,
1,1,29,3,17,
1,1,29,21,15,11,10,5,
1,1,31,2,3,33,5,4,6,32,34,14,
1,1,31,2,32,3,33,4,34,
1,1,31,2,32,3,33,4,34,5,30,29,28,27,26,25,9,8,7,6,20,19,18,17,16,15,14,13,12,11,10,24,23,22,21,
1,1,31,4,6,
1,1,31,5,14,17,34,
1,1,31,5,21,10,25,26,14,
2,1,31,5,33,
1,1,31,6,14,33,2,7,
1,1,31,6,16,3,12,10,5,2,
1,1,31,6,17,27,33,
2,1,31,6,17,33,
1,1,31,6,19,32,33,20,14,
1,1,31,7,2,3,4,5,20,33,
1,1,31,10,7,
1,1,31,10,7,8,2,32,3,
1,1,31,10,21,
1,1,31,10,25,
1,1,31,14,3,2,5,6,32,33,34,4,
2,1,31,17,19,
1,1,31,17,19,4,
1,1,31,21,10,12,24,28,25,
1,1,31,21,12,25,10,28,24,
1,1,31,21,14,11,12,
1,1,31,25,14,10,
1,1,31,25,26,27,6,7,2,3,
1,1,31,30,10,
1,1,31,32,2,
1,1,31,32,33,34,2,5,3,
1,1,31,32,33,34,17,19,6,
1,1,31,32,33,34,21,22,23,24,26,29,28,27,30,25,
1,1,31,32,34,4,
1,1,32,10,28,
1,1,32,31,2,3,
1,1,32,33,34,
1,1,33,2,4,
1,1,33,9,13,26,
1,1,33,16,4,
1,1,33,31,4,
1,1,34,21,11,
2,2,1,3,4,
3,2,1,3,4,5,
1,2,1,3,4,5,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,7,8,9,6,30,29,28,27,26,25,24,23,22,21,
1,2,1,3,6,5,4,
1,2,1,3,27,31,
1,2,1,4,3,5,
1,2,1,6,3,5,4,7,8,9,
1,2,3,1,4,
1,2,3,1,4,9,12,16,15,22,14,10,17,13,20,18,
2,2,3,4,5,
2,2,3,4,5,1,
1,2,3,4,5,1,7,9,31,
1,2,3,4,5,31,32,33,34,
1,2,3,5,4,1,
2,2,3,6,9,
1,2,5,1,4,3,
1,2,5,3,4,1,
2,2,5,4,3,
1,2,5,4,3,1,
1,2,6,8,14,19,18,17,16,
1,2,6,8,19,16,17,18,20,
1,2,6,10,14,21,
1,2,6,12,14,4,5,11,8,
1,2,7,12,15,
1,2,9,12,14,21,28,32,34,30,24,20,13,8,5,3,7,11,16,23,27,33,31,26,22,17,18,6,4,19,25,15,29,10,1,
1,2,9,12,20,31,
1,2,10,16,27,
1,2,11,7,14,21,25,34,
1,2,12,6,18,3,
1,2,12,6,18,31,3,15,
1,2,12,10,5,29,21,31,33,17,22,
1,2,13,23,31,
1,2,14,6,10,12,
1,2,14,12,20,19,30,29,18,34,28,24,17,13,9,8,16,23,27,33,32,26,22,15,11,7,31,25,21,10,6,3,4,5,1,
1,2,21,23,20,11,15,6,8,5,
1,2,34,4,7,21,25,31,32,33,1,3,6,8,9,5,14,15,16,17,18,19,20,10,11,12,13,26,27,28,29,30,22,23,24,
1,3,1,2,4,
4,3,1,2,4,5,
1,3,2,1,4,
5,3,2,1,4,5,
1,3,2,10,14,6,1,7,4,13,9,15,16,17,18,19,20,5,8,11,12,
1,3,4,5,2,1,
1,3,4,8,16,23,27,33,12,
1,3,5,1,4,
1,3,5,1,6,31,14,7,2,32,4,33,34,15,16,17,
1,3,5,2,1,
1,3,7,10,20,22,25,33,
1,3,7,11,15,21,
1,3,8,12,16,
1,3,11,15,21,
1,3,11,27,30,
1,3,12,22,33,
1,3,13,17,33,
1,3,14,1,6,2,4,15,16,
1,3,14,23,31,
1,3,31,6,1,
1,3,32,31,1,2,33,4,34,5,
1,4,1,2,3,
1,4,1,3,5,
1,4,1,3,5,2,
2,4,1,5,2,
1,4,1,5,2,3,
3,4,1,5,3,2,
1,4,1,9,6,
1,4,1,28,26,
1,4,2,1,3,5,
1,4,2,1,5,3,
1,4,2,3,5,1,
1,4,5,1,3,2,
1,4,5,2,1,
1,4,5,3,2,
3,4,5,3,2,1,
1,4,5,12,23,
1,4,6,10,22,28,17,32,
1,4,6,12,1,
1,4,7,11,15,
1,4,7,12,13,
1,4,7,12,16,23,28,34,
1,4,7,13,12,
1,4,9,6,21,23,1,
1,4,12,5,10,
1,4,12,7,1,
1,4,12,17,23,
1,4,12,17,31,13,
1,4,17,14,1,
1,4,32,16,12,
1,5,1,
14,5,1,2,3,
12,5,1,2,3,4,
1,5,1,2,4,3,
4,5,1,3,2,4,
1,5,1,3,4,
3,5,1,3,4,2,
1,5,1,3,4,2,8,7,6,9,13,12,10,11,14,15,17,16,18,19,20,24,23,22,21,25,26,28,27,29,30,34,33,31,32,
2,5,1,4,2,
1,5,1,4,2,3,
3,5,1,4,3,
5,5,1,4,3,2,
1,5,1,6,2,
1,5,1,6,7,
1,5,1,6,7,2,8,14,15,12,16,17,18,20,19,4,9,3,31,
1,5,1,6,9,31,33,
1,5,1,6,10,12,14,
1,5,1,6,14,
1,5,1,6,23,
1,5,1,6,28,
1,5,1,6,31,2,
1,5,1,6,33,31,
1,5,1,10,12,6,
1,5,1,10,30,
1,5,1,12,14,
1,5,1,12,21,
1,5,1,17,6,22,31,11,
2,5,1,17,10,31,14,
1,5,1,17,19,
1,5,1,17,29,
1,5,1,18,28,
1,5,1,20,30,
1,5,1,25,10,
1,5,1,25,17,
2,5,1,31,14,7,6,
1,5,2,1,4,3,
1,5,2,3,4,1,
1,5,2,22,12,9,19,
2,5,3,2,1,4,
1,5,3,4,2,1,
1,5,3,6,14,
1,5,4,1,2,9,8,7,6,10,11,12,13,14,15,16,17,18,20,19,31,32,33,34,25,26,27,28,29,30,21,22,23,24,
2,5,4,3,1,
5,5,4,3,2,
13,5,4,3,2,1,
1,5,4,3,2,1,6,7,8,9,31,14,15,
1,5,4,7,1,
1,5,4,7,10,12,22,28,33,
1,5,4,9,6,1,7,10,25,28,22,21,14,3,2,
1,5,4,12,34,
1,5,4,14,15,1,16,21,22,23,24,17,25,26,27,28,
1,5,4,17,1,3,2,
1,5,4,24,25,
1,5,4,29,12,
1,5,6,1,2,3,4,7,8,9,21,22,23,24,31,32,33,34,25,26,27,28,29,
1,5,6,1,2,3,4,7,8,9,21,22,23,24,31,32,33,34,25,26,27,28,29,30,20,19,18,17,16,15,13,12,11,14,10,
1,5,6,4,17,29,
1,5,6,7,1,3,
2,5,6,7,8,
2,5,6,7,8,9,
1,5,6,8,3,
1,5,6,10,14,31,3,2,4,
1,5,6,12,29,
1,5,6,14,19,22,
2,5,6,17,31,
1,5,6,17,31,33,
1,5,6,29,1,7,14,31,18,
1,5,6,31,3,
2,5,6,31,32,
1,5,7,9,4,
1,5,7,9,34,
1,5,7,12,25,32,
1,5,8,11,18,
1,5,8,12,16,
1,5,8,12,22,26,32,17,
2,5,8,12,34,
1,5,8,23,12,
1,5,9,6,18,
1,5,9,11,31,
1,5,9,12,14,
1,5,9,13,20,24,
1,5,9,29,25,
1,5,10,12,11,15,27,13,
1,5,10,12,31,11,17,4,1,
1,5,11,19,31,
1,5,11,21,14,1,
1,5,12,2,34,
1,5,12,10,21,25,6,14,7,
1,5,12,17,19,
1,5,12,23,21,
1,5,12,31,24,
2,5,13,14,15,
1,5,14,6,1,7,8,9,3,2,4,
1,5,14,22,29,
2,5,14,31,4,
1,5,14,33,6,3,
2,5,17,1,2,
1,5,17,6,1,
1,5,17,10,21,
1,5,17,18,19,20,
1,5,17,18,19,22,28,29,30,
1,5,17,29,32,
1,5,19,11,31,
1,5,19,14,6,
1,5,19,20,6,
1,5,21,22,1,
1,5,21,22,23,
1,5,21,22,23,24,
1,5,21,29,17,
1,5,22,10,17,
1,5,22,17,31,
1,5,22,29,31,14,15,16,21,23,24,25,26,27,28,30,32,33,34,
1,5,23,15,34,
1,5,25,21,22,26,
1,5,25,26,27,28,29,30,21,22,23,24,19,17,12,11,10,6,7,1,2,31,32,33,34,16,15,14,18,20,13,9,3,8,4,
1,5,25,29,1,4,10,17,6,
1,5,26,1,6,
1,5,29,1,31,
1,5,29,10,25,
1,5,29,17,14,
1,5,29,17,19,1,
1,5,29,22,10,
1,5,29,25,27,26,
1,5,29,31,1,17,6,22,10,
1,5,29,31,17,
1,5,31,14,16,17,33,1,
1,5,31,33,7,
1,5,33,13,14,
1,6,1,2,7,3,4,5,8,9,
1,6,1,5,3,
1,6,1,5,31,
2,6,1,7,8,9,
1,6,1,7,12,14,
1,6,1,10,7,
1,6,1,10,14,
1,6,1,14,2,
1,6,1,14,7,8,9,15,16,
1,6,1,14,25,7,2,3,15,17,16,4,5,18,20,19,8,9,26,27,28,29,30,31,32,33,34,10,11,12,13,
2,6,1,14,31,10,21,25,
1,6,1,18,24,
1,6,1,31,4,7,
1,6,1,31,9,8,4,2,3,5,14,15,16,17,32,33,34,
2,6,1,31,10,
1,6,1,31,10,14,
1,6,1,31,12,9,
1,6,1,31,12,32,33,34,
1,6,1,31,14,
1,6,1,31,32,33,34,
1,6,2,3,19,31,32,33,34,18,
1,6,2,4,1,
1,6,2,5,4,
1,6,2,14,11,
1,6,2,31,10,9,8,7,11,
1,6,3,12,8,9,
1,6,3,14,13,33,8,1,16,10,31,18,4,7,20,34,2,5,12,15,17,11,9,32,19,25,28,30,29,26,27,22,21,23,24,
1,6,3,33,12,34,19,8,4,
1,6,4,5,7,12,20,33,34,
1,6,4,5,17,14,12,31,33,32,
1,6,4,7,8,
1,6,4,7,14,
1,6,4,31,9,
1,6,5,1,4,
1,6,5,4,2,
1,6,5,7,9,33,
1,6,5,9,14,4,
1,6,5,12,7,8,
1,6,5,12,14,3,17,18,20,4,1,
1,6,5,12,29,
1,6,5,17,1,
1,6,5,33,9,7,32,
1,6,7,
1,6,7,1,5,
1,6,7,1,9,
1,6,7,1,14,8,9,28,
1,6,7,1,14,31,33,9,8,2,12,28,25,19,13,4,15,20,34,32,26,10,11,16,18,17,27,29,30,5,3,24,23,22,21,
2,6,7,1,31,
2,6,7,5,1,31,
2275,6,7,8,9,
1,6,7,8,9,1,
55,6,7,8,9,1,2,3,4,5,
5,6,7,8,9,1,2,3,4,5,10,11,12,13,
5,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,
6,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,
3,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,25,26,27,28,29,30,
1,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,21,22,23,24,
3,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,25,26,27,28,29,30,
13,6,7,8,9,1,2,3,4,5,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,25,26,27,28,29,30,21,22,23,24,
2,6,7,8,9,1,2,3,4,5,10,11,12,13,21,22,23,24,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,
2,6,7,8,9,1,2,3,4,5,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,14,15,16,17,18,19,20,
2,6,7,8,9,1,2,3,4,5,10,11,12,13,25,26,27,28,29,30,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,
2,6,7,8,9,1,2,3,4,5,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
6,6,7,8,9,1,2,3,4,5,10,11,12,13,31,32,33,34,14,15,16,17,18,19,20,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,10,11,12,13,31,32,33,34,25,26,27,28,29,30,21,22,23,24,14,15,16,17,18,19,20,
3,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,
1,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,
3,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,25,26,27,28,29,30,21,22,23,24,31,32,33,34,
2,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,25,26,27,28,29,30,31,32,33,34,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,25,26,27,28,29,30,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,25,26,27,28,29,30,10,11,12,13,
1,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,10,11,12,13,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,21,22,23,24,10,11,12,13,
2,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,
2,6,7,8,9,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,10,11,12,13,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,21,22,23,24,10,11,12,13,
1,6,7,8,9,1,2,3,4,5,21,22,23,24,14,15,16,17,18,19,20,25,26,27,28,29,30,10,11,12,13,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
1,6,7,8,9,1,2,3,4,5,25,26,27,28,29,30,
1,6,7,8,9,1,2,3,4,5,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,31,32,33,34,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,10,11,12,13,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,31,32,33,34,
1,6,7,8,9,1,2,3,4,5,31,32,33,34,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
4,6,7,8,9,1,2,3,4,5,31,32,33,34,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,31,32,33,34,14,15,16,17,18,19,20,
2,6,7,8,9,1,2,3,4,5,31,32,33,34,14,15,16,17,18,19,20,10,11,12,13,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,31,32,33,34,21,22,23,24,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,
3,6,7,8,9,1,2,3,4,5,31,32,33,34,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,6,7,8,9,1,2,3,4,5,31,32,33,34,25,26,27,28,29,30,14,15,16,17,18,19,20,10,11,12,13,21,22,23,24,
1,6,7,8,9,1,2,3,4,31,32,33,34,
2,6,7,8,9,5,
1,6,7,8,9,5,4,3,2,1,10,11,12,13,30,29,28,27,26,25,24,23,22,21,14,15,16,17,18,19,20,
1,6,7,8,9,10,
28,6,7,8,9,10,11,12,13,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,25,26,27,28,29,30,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,25,26,27,28,29,30,21,22,23,24,31,32,33,34,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,21,22,23,24,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,21,22,23,24,25,26,27,28,29,30,
5,6,7,8,9,10,11,12,13,1,2,3,4,5,14,15,16,17,18,19,20,31,32,33,34,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,21,22,23,24,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,21,22,23,24,31,32,33,34,25,26,27,28,29,30,14,15,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,25,26,27,28,29,30,31,32,33,34,21,22,23,24,14,15,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,1,2,3,4,5,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
2,6,7,8,9,10,11,12,13,1,2,3,4,5,31,32,33,34,25,26,27,28,29,30,14,15,16,17,18,19,20,21,22,23,24,
15,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,
4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,33,34,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,25,26,27,28,29,30,31,32,33,34,21,22,23,24,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,31,32,33,34,21,22,23,24,25,26,27,28,29,30,
7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,31,32,33,34,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,25,26,27,28,29,30,31,32,33,34,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,31,32,33,34,
6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,31,32,33,34,25,26,27,28,29,30,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,1,2,3,4,5,21,22,23,24,31,32,33,34,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,21,22,23,24,31,32,33,34,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,31,32,33,34,21,22,23,24,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,1,2,3,4,5,25,26,27,28,29,30,21,22,23,24,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,25,26,27,28,29,30,1,2,3,4,5,21,22,23,24,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,31,32,33,34,25,26,27,28,29,30,21,22,23,24,1,2,3,4,5,
