6,2,
3,3,4,2,6,5,1,
1,3,4,5,2,1,6,
1,3,4,5,6,
2,3,4,5,6,2,1,
1,3,4,6,2,1,5,
1,3,4,6,2,5,1,
3,3,4,6,5,2,1,
7,3,5,
1,3,5,1,2,4,6,
1,3,5,2,4,6,1,
1,3,5,2,6,4,1,
1,3,5,4,
1,3,5,4,1,2,6,
1,3,5,4,2,1,6,
1,3,5,6,
3,3,5,6,2,1,4,
3,3,5,6,4,2,1,
11,3,6,
1,3,6,1,
5,3,6,1,2,4,5,
1,3,6,1,2,5,4,
1,3,6,1,4,2,5,
1,3,6,1,5,2,4,
2,3,6,1,5,4,2,
2,3,6,2,
1,3,6,2,1,4,5,
1,3,6,2,1,5,4,
2,3,6,2,4,5,1,
1,3,6,4,1,2,5,
2,3,6,4,2,1,5,
2,3,6,4,2,5,1,
6,3,6,4,5,2,1,
1,3,6,5,1,2,4,
1,3,6,5,2,1,4,
2,3,6,5,4,1,2,
3,3,6,5,4,2,1,
211,4,
21,4,1,
3,4,1,2,
9,4,1,2,3,5,6,
4,4,1,2,3,6,5,
3,4,1,2,5,6,3,
1,4,1,2,6,3,
2,4,1,2,6,3,5,
2,4,1,2,6,5,3,
1,4,1,3,
2,4,1,3,2,5,6,
3,4,1,3,2,6,5,
1,4,1,3,5,6,2,
1,4,1,5,
1,4,1,5,2,6,3,
2,4,1,5,3,
3,4,1,5,3,2,6,
6,4,1,5,6,2,3,
4,4,1,6,
3,4,1,6,2,3,5,
2,4,1,6,2,5,3,
2,4,1,6,3,2,5,
1,4,1,6,3,5,2,
3,4,1,6,5,2,3,
3,4,1,6,5,3,2,
7,4,2,
2,4,2,1,
4,4,2,1,3,5,6,
3,4,2,1,3,6,5,
4,4,2,1,5,3,6,
1,4,2,1,6,
4,4,2,1,6,3,5,
12,4,2,1,6,5,3,
1,4,2,3,
1,4,2,3,1,6,5,
1,4,2,3,5,1,6,
2,4,2,3,5,6,1,
1,4,2,3,6,5,1,
1,4,2,5,
1,4,2,5,3,1,6,
1,4,2,5,3,6,1,
3,4,2,5,6,3,1,
2,4,2,6,
2,4,2,6,1,3,5,
3,4,2,6,1,5,3,
2,4,2,6,3,1,5,
3,4,2,6,3,5,1,
2,4,2,6,5,1,3,
12,4,2,6,5,3,1,
11,4,3,
1,4,3,1,
2,4,3,1,2,5,6,
1,4,3,1,2,6,5,
2,4,3,1,5,6,2,
2,4,3,1,6,2,5,
1,4,3,1,6,5,2,
7,4,3,2,1,5,6,
1,4,3,2,1,6,5,
1,4,3,2,5,1,6,
4,4,3,2,6,5,1,
2,4,3,5,1,2,6,
2,4,3,5,2,6,1,
1,4,3,5,6,2,1,
1,4,3,6,
1,4,3,6,2,1,5,
3,4,3,6,5,2,1,
23,4,5,
2,4,5,1,
4,4,5,1,2,3,6,
6,4,5,1,2,6,3,
2,4,5,1,6,2,3,
1,4,5,1,6,3,2,
1,4,5,2,
5,4,5,2,1,3,6,
2,4,5,2,6,3,1,
3,4,5,3,
1,4,5,3,1,2,6,
1,4,5,3,6,2,1,
7,4,5,6,
1,4,5,6,1,2,
6,4,5,6,1,2,3,
1,4,5,6,2,1,
2,4,5,6,2,1,3,
7,4,5,6,2,3,1,
18,4,5,6,3,2,1,
167,4,6,
9,4,6,1,
2,4,6,1,2,
1,4,6,1,2,3,
23,4,6,1,2,3,5,
11,4,6,1,2,5,3,
3,4,6,1,3,2,5,
4,4,6,1,5,2,3,
5,4,6,1,5,3,2,
12,4,6,2,
1,4,6,2,1,
2,4,6,2,1,3,
