6,1,
11,4,2,3,1,5,6,
3,4,2,3,1,6,5,
1,4,2,3,5,
4,4,2,3,5,1,6,
16,4,2,3,5,6,1,
1,4,2,3,6,1,5,
2,4,2,3,6,5,1,
2,4,2,5,
1,4,2,5,1,3,6,
1,4,2,5,1,6,
1,4,2,5,1,6,3,
7,4,2,5,3,6,1,
1,4,2,5,6,1,3,
3,4,2,5,6,3,1,
2,4,2,6,
2,4,2,6,1,3,5,
1,4,2,6,1,5,
2,4,2,6,3,1,5,
5,4,2,6,3,5,1,
2,4,2,6,5,1,3,
11,4,2,6,5,3,1,
86,4,3,
4,4,3,1,
3,4,3,1,2,5,6,
2,4,3,1,2,6,5,
3,4,3,1,5,2,6,
3,4,3,1,5,6,2,
1,4,3,1,6,2,
1,4,3,1,6,2,5,
2,4,3,1,6,5,2,
4,4,3,2,
1,4,3,2,1,5,
13,4,3,2,1,5,6,
1,4,3,2,1,6,5,
6,4,3,2,5,1,6,
15,4,3,2,5,6,1,
2,4,3,2,6,1,5,
4,4,3,2,6,5,1,
3,4,3,5,
7,4,3,5,1,2,6,
13,4,3,5,1,6,2,
18,4,3,5,2,1,6,
18,4,3,5,2,6,1,
1,4,3,5,6,
16,4,3,5,6,1,2,
55,4,3,5,6,2,1,
5,4,3,6,
3,4,3,6,1,2,5,
1,4,3,6,1,5,2,
3,4,3,6,2,1,5,
2,4,3,6,2,5,1,
5,4,3,6,5,1,2,
14,4,3,6,5,2,1,
87,4,5,
2,4,5,1,
1,4,5,1,2,3,
4,4,5,1,2,3,6,
3,4,5,1,2,6,3,
3,4,5,1,3,2,6,
1,4,5,1,3,6,2,
1,4,5,1,6,
2,4,5,1,6,3,2,
4,4,5,2,
5,4,5,2,1,3,6,
3,4,5,2,1,6,3,
4,4,5,2,3,1,6,
8,4,5,2,3,6,1,
1,4,5,2,6,1,3,
1,4,5,2,6,3,1,
19,4,5,3,
4,4,5,3,1,2,6,
11,4,5,3,1,6,2,
18,4,5,3,2,1,6,
20,4,5,3,2,6,1,
1,4,5,3,6,
22,4,5,3,6,1,2,
31,4,5,3,6,2,1,
8,4,5,6,
7,4,5,6,1,2,3,
5,4,5,6,1,3,2,
4,4,5,6,2,1,3,
5,4,5,6,2,3,1,
4,4,5,6,3,
11,4,5,6,3,1,2,
44,4,5,6,3,2,1,
121,4,6,
4,4,6,1,
15,4,6,1,2,3,5,
7,4,6,1,2,5,3,
2,4,6,1,3,2,5,
8,4,6,1,3,5,2,
2,4,6,1,5,2,3,
4,4,6,1,5,3,2,
4,4,6,2,
6,4,6,2,1,3,5,
1,4,6,2,1,5,3,
1,4,6,2,3,1,
1,4,6,2,3,1,5,
8,4,6,2,3,5,1,
2,4,6,2,5,1,3,
7,4,6,2,5,3,1,
6,4,6,3,
3,4,6,3,1,2,5,
2,4,6,3,1,5,2,
4,4,6,3,2,1,5,
1,4,6,3,2,5,1,
1,4,6,3,5,
14,4,6,3,5,1,2,
21,4,6,3,5,2,1,
4,4,6,5,
7,4,6,5,1,2,3,
4,4,6,5,1,3,2,
2,4,6,5,2,1,3,
4,4,6,5,2,3,1,
1,4,6,5,3,
18,4,6,5,3,1,2,
27,4,6,5,3,2,1,
5164,5,
40,5,1,
6,5,1,2,
33,5,1,2,3,4,6,
1,5,1,2,3,6,
3,5,1,2,3,6,4,
2,5,1,2,4,3,6,
1,5,1,2,4,6,3,
6,5,1,2,6,3,4,
4,5,1,2,6,4,3,
3,5,1,3,
6,5,1,3,2,4,6,
2,5,1,3,2,6,4,
1,5,1,3,4,2,
6,5,1,3,4,2,6,
2,5,1,3,4,6,2,
5,5,1,3,6,2,4,
6,5,1,3,6,4,2,
1,5,1,4,
2,5,1,4,2,3,6,
1,5,1,4,3,2,6,
1,5,1,4,3,6,2,
2,5,1,6,
2,5,1,6,2,3,4,
1,5,1,6,2,4,3,
1,5,1,6,3,
6,5,1,6,3,2,4,
2,5,1,6,3,4,2,
3,5,1,6,4,2,3,
4,5,1,6,4,3,2,
67,5,2,
2,5,2,1,
1,5,2,1,3,4,
