73,15,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
4,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
13,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,
15,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
26,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
6,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
4,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
5,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
17,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,65,66,67,68,69,70,71,72,
4,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,
13,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
6,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
4,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
10,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
4,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
14,56,57,58,59,60,61,62,63,64,46,47,48,49,50,51,52,53,54,55,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,52,38,39,40,41,42,
1,56,57,58,59,60,61,62,63,64,52,51,
96,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,1,2,3,4,5,6,7,8,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,
5,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
7,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
3,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,
5,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
5,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,
6,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,
1,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,
2,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,1,2,3,4,5,6,7,8,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,43,44,45,
4,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,
