26,3,
1,12,13,14,7,8,9,10,11,1,2,3,15,16,17,4,5,6,
1,12,13,14,7,8,9,10,11,1,2,3,21,22,23,18,19,20,24,25,26,15,16,17,4,5,6,
1,12,13,14,7,8,9,10,11,4,5,6,1,2,3,15,16,17,24,25,26,21,22,23,18,19,20,
1,12,13,14,7,8,9,10,11,4,5,6,1,2,3,24,25,26,21,22,23,18,19,20,
1,12,13,14,7,8,9,10,11,4,5,6,15,16,17,
2,12,13,14,7,8,9,10,11,15,16,17,
1,12,13,14,7,8,9,10,11,18,19,20,
1,12,13,14,7,8,9,10,11,18,19,20,24,25,26,21,22,23,1,2,3,15,16,17,4,5,6,
1,12,13,14,7,8,9,10,11,24,25,26,
31,12,13,14,15,16,17,
2,12,13,14,15,16,17,1,2,3,
1,12,13,14,15,16,17,1,2,3,7,8,9,10,11,21,22,23,24,25,26,18,19,20,4,5,6,
1,12,13,14,15,16,17,1,2,3,18,19,20,21,22,23,24,25,26,7,8,9,10,11,4,5,6,
1,12,13,14,15,16,17,4,5,6,18,19,20,
1,12,13,14,15,16,17,4,5,6,18,19,20,1,2,3,24,25,26,7,8,9,10,11,21,22,23,
1,12,13,14,15,16,17,4,5,6,18,19,20,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
1,12,13,14,15,16,17,7,8,9,10,11,
1,12,13,14,15,16,17,7,8,9,10,11,1,2,3,21,22,23,24,25,26,4,5,6,18,19,20,
1,12,13,14,15,16,17,7,8,9,10,11,18,19,20,1,2,3,21,22,23,24,25,26,4,5,6,
11,12,13,14,15,16,17,18,19,20,
5,12,13,14,15,16,17,18,19,20,4,5,6,
2,12,13,14,15,16,17,18,19,20,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,
1,12,13,14,15,16,17,18,19,20,4,5,6,1,2,3,24,25,26,21,22,23,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,20,4,5,6,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
1,12,13,14,15,16,17,18,19,20,4,5,6,7,8,9,10,11,21,22,23,24,25,26,1,2,3,
1,12,13,14,15,16,17,18,19,20,4,5,6,7,8,9,10,11,24,25,26,21,22,23,1,2,3,
1,12,13,14,15,16,17,18,19,20,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,20,7,8,9,10,11,21,22,23,24,25,26,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,7,8,9,10,11,21,22,23,24,25,26,4,5,6,1,2,3,
1,12,13,14,15,16,17,18,19,20,7,8,9,10,11,24,25,26,4,5,6,21,22,23,1,2,3,
1,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,7,8,9,10,11,24,25,26,4,5,6,
1,12,13,14,15,16,17,18,19,20,21,22,23,7,8,9,10,11,4,5,6,1,2,3,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,11,
3,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,17,18,19,20,24,25,26,4,5,6,7,8,9,10,11,1,2,3,21,22,23,
1,12,13,14,15,16,17,18,19,20,24,25,26,7,8,9,10,11,1,2,3,21,22,23,4,5,6,
2,12,13,14,15,16,17,18,19,20,24,25,26,21,22,23,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,17,21,22,23,7,8,9,10,11,4,5,6,24,25,26,18,19,20,1,2,3,
1,12,13,14,15,16,17,21,22,23,24,25,26,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,15,16,17,24,25,26,
1,12,13,14,15,16,17,24,25,26,18,19,20,
1,12,13,14,15,16,17,24,25,26,21,22,23,1,2,3,7,8,9,10,11,18,19,20,4,5,6,
76,12,13,14,18,19,20,
3,12,13,14,18,19,20,1,2,3,
2,12,13,14,18,19,20,1,2,3,4,5,6,7,8,9,10,11,15,16,17,21,22,23,24,25,26,
1,12,13,14,18,19,20,1,2,3,7,8,9,10,11,15,16,17,21,22,23,24,25,26,4,5,6,
1,12,13,14,18,19,20,1,2,3,7,8,9,10,11,21,22,23,24,25,26,15,16,17,4,5,6,
1,12,13,14,18,19,20,1,2,3,7,8,9,10,11,24,25,26,21,22,23,15,16,17,4,5,6,
1,12,13,14,18,19,20,1,2,3,21,22,23,24,25,26,15,16,17,7,8,9,10,11,4,5,6,
5,12,13,14,18,19,20,4,5,6,
1,12,13,14,18,19,20,4,5,6,1,2,3,15,16,17,7,8,9,10,11,21,22,23,24,25,26,
1,12,13,14,18,19,20,4,5,6,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
2,12,13,14,18,19,20,4,5,6,15,16,17,
2,12,13,14,18,19,20,4,5,6,15,16,17,1,2,3,7,8,9,10,11,21,22,23,24,25,26,
1,12,13,14,18,19,20,4,5,6,15,16,17,1,2,3,7,8,9,10,11,24,25,26,21,22,23,
2,12,13,14,18,19,20,4,5,6,15,16,17,21,22,23,24,25,26,1,2,3,7,8,9,10,11,
2,12,13,14,18,19,20,7,8,9,10,11,
1,12,13,14,18,19,20,7,8,9,10,11,1,2,3,21,22,23,15,16,17,24,25,26,4,5,6,
1,12,13,14,18,19,20,7,8,9,10,11,15,16,17,
1,12,13,14,18,19,20,7,8,9,10,11,21,22,23,4,5,6,1,2,3,24,25,26,15,16,17,
1,12,13,14,18,19,20,7,8,9,10,11,21,22,23,15,16,17,1,2,3,24,25,26,4,5,6,
1,12,13,14,18,19,20,7,8,9,10,11,21,22,23,24,25,26,
1,12,13,14,18,19,20,7,8,9,10,11,21,22,23,24,25,26,15,16,17,1,2,3,4,5,6,
20,12,13,14,18,19,20,15,16,17,
1,12,13,14,18,19,20,15,16,17,1,2,3,21,22,23,24,25,26,4,5,6,
5,12,13,14,18,19,20,15,16,17,4,5,6,
1,12,13,14,18,19,20,15,16,17,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,
1,12,13,14,18,19,20,15,16,17,4,5,6,1,2,3,7,8,9,10,11,24,25,26,21,22,23,
1,12,13,14,18,19,20,15,16,17,4,5,6,7,8,9,10,11,21,22,23,24,25,26,1,2,3,
4,12,13,14,18,19,20,15,16,17,7,8,9,10,11,1,2,3,21,22,23,24,25,26,4,5,6,
1,12,13,14,18,19,20,15,16,17,7,8,9,10,11,21,22,23,24,25,26,1,2,3,4,5,6,
1,12,13,14,18,19,20,15,16,17,7,8,9,10,11,21,22,23,24,25,26,4,5,6,1,2,3,
1,12,13,14,18,19,20,15,16,17,21,22,23,1,2,3,7,8,9,10,11,24,25,26,4,5,6,
1,12,13,14,18,19,20,15,16,17,21,22,23,7,8,9,10,11,24,25,26,1,2,3,4,5,6,
6,12,13,14,18,19,20,15,16,17,21,22,23,24,25,26,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,18,19,20,15,16,17,24,25,26,1,2,3,7,8,9,10,11,21,22,23,4,5,6,
1,12,13,14,18,19,20,15,16,17,24,25,26,1,2,3,21,22,23,7,8,9,10,11,4,5,6,
1,12,13,14,18,19,20,21,22,23,24,25,26,7,8,9,10,11,1,2,3,15,16,17,4,5,6,
1,12,13,14,18,19,20,21,22,23,24,25,26,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
11,12,13,14,18,19,20,24,25,26,
1,12,13,14,18,19,20,24,25,26,7,8,9,10,11,1,2,3,21,22,23,15,16,17,4,5,6,
2,12,13,14,18,19,20,24,25,26,7,8,9,10,11,15,16,17,21,22,23,1,2,3,4,5,6,
1,12,13,14,18,19,20,24,25,26,15,16,17,7,8,9,10,11,21,22,23,1,2,3,4,5,6,
2,12,13,14,18,19,20,24,25,26,21,22,23,7,8,9,10,11,1,2,3,4,5,6,15,16,17,
1,12,13,14,18,19,20,24,25,26,21,22,23,15,16,17,7,8,9,10,11,1,2,3,6,5,4,
1,12,13,14,21,22,23,
1,12,13,14,21,22,23,15,16,17,
1,12,13,14,21,22,23,15,16,17,24,25,26,7,8,9,10,11,1,2,3,18,19,20,4,5,6,
2,12,13,14,21,22,23,18,19,20,
1,12,13,14,21,22,23,24,25,26,7,8,9,10,11,18,19,20,15,16,17,4,5,6,1,2,3,
1,12,13,14,21,22,23,24,25,26,18,19,20,15,16,17,7,8,9,10,11,1,2,3,4,5,6,
3,12,13,14,24,25,26,
3,12,13,14,24,25,26,1,2,3,
3,12,13,14,24,25,26,15,16,17,
125,12,13,14,24,25,26,18,19,20,
1,12,13,14,24,25,26,18,19,20,1,2,3,15,16,17,7,8,9,10,11,21,22,23,4,5,6,
2,12,13,14,24,25,26,18,19,20,1,2,3,21,22,23,15,16,17,7,8,9,10,11,4,5,6,
1,12,13,14,24,25,26,18,19,20,4,5,6,1,2,3,15,16,17,21,22,23,7,8,9,10,11,
1,12,13,14,24,25,26,18,19,20,7,8,9,10,11,
1,12,13,14,24,25,26,18,19,20,7,8,9,10,11,1,2,3,21,22,23,15,16,17,4,5,6,
1,12,13,14,24,25,26,18,19,20,15,16,17,
1,12,13,14,24,25,26,18,19,20,21,22,23,7,8,9,10,11,1,2,3,4,5,6,
1,12,13,14,24,25,26,21,22,23,1,2,3,18,19,20,15,16,17,7,8,9,10,11,4,5,6,
1,12,13,14,24,25,26,21,22,23,18,19,20,15,16,17,7,8,9,10,11,4,5,6,2,3,1,
1,12,13,15,
1,12,13,18,
1,12,13,18,19,
2,12,14,
1,12,14,13,
1,12,15,21,24,7,18,4,1,
2,12,16,
2,12,18,
1,12,18,13,
1,12,18,13,14,
1,12,18,13,14,19,20,
1,12,18,19,13,20,14,
1,12,20,18,
1,12,21,1,15,
1,12,26,25,24,
1,13,
2,13,1,
1,13,1,18,15,17,
1,13,7,23,25,
5,13,12,
1,13,12,1,
5,13,12,14,
1,13,12,14,18,19,20,22,21,
1,13,12,14,18,19,20,25,24,26,7,8,9,10,11,
7,13,14,
4,13,14,12,
1,13,18,15,
1,13,18,20,14,1,
1,13,19,3,
1,13,19,6,
1,13,19,12,
1,13,20,
1,13,23,
1,13,25,
1,14,1,21,
1,14,7,1,8,
1,14,7,17,
1,14,7,18,
5,14,12,
4,14,12,13,
1,14,13,
7,14,13,12,
1,14,19,
1,14,26,
1,15,
6,15,1,
1,15,1,3,
3,15,1,4,
1,15,1,4,17,19,
1,15,1,7,
1,15,1,8,
2,15,1,12,
1,15,1,16,2,
1,15,1,16,17,
1,15,1,17,
1,15,1,18,2,19,16,20,3,17,21,22,23,24,25,26,7,8,9,10,11,12,13,14,4,5,6,
1,15,1,18,21,24,
4,15,1,21,
1,15,1,21,16,2,22,
1,15,1,24,18,
1,15,3,
8,15,4,
1,15,4,1,16,5,2,17,6,3,
1,15,4,5,6,
1,15,4,8,5,6,23,21,17,16,
1,15,4,8,9,6,21,26,10,
1,15,4,8,9,6,21,26,10,5,7,11,16,17,1,2,3,22,23,24,25,14,13,12,20,19,18,
1,15,4,8,17,
1,15,4,12,
2,15,4,16,17,
3,15,4,17,
1,15,4,19,
1,15,4,21,5,6,
1,15,5,4,13,17,16,22,21,25,26,
2,15,7,
1,15,7,4,5,6,1,
1,15,7,8,16,17,9,10,11,24,25,26,21,22,23,
1,15,7,19,18,20,25,3,1,2,8,10,23,
1,15,7,21,
2,15,8,
1,15,8,4,
2,15,12,
1,15,12,1,4,
1,15,12,13,14,
1,15,12,18,1,7,16,17,8,2,3,9,10,11,19,20,21,22,23,24,25,26,13,14,4,5,6,
1,15,13,
29,15,16,
2,15,16,4,
1,15,16,4,17,
2,15,16,12,
1,15,16,12,13,
3043,15,16,17,
35,15,16,17,1,2,3,
4,15,16,17,1,2,3,4,5,6,
2,15,16,17,1,2,3,4,5,6,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25,26,
1,15,16,17,1,2,3,4,5,6,7,8,9,10,11,18,19,20,12,13,14,21,22,23,24,25,26,
1,15,16,17,1,2,3,4,5,6,7,8,9,10,11,18,19,20,21,22,23,24,25,26,
1,15,16,17,1,2,3,4,5,6,18,19,20,
1,15,16,17,1,2,3,4,5,6,21,22,23,
1,15,16,17,1,2,3,4,5,6,21,22,23,24,25,26,7,8,9,10,11,12,13,14,18,19,20,
2,15,16,17,1,2,3,7,8,9,10,11,4,5,6,12,13,14,21,22,23,24,25,26,18,19,20,
1,15,16,17,1,2,3,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25,26,4,5,6,
1,15,16,17,1,2,3,7,8,9,10,11,18,19,20,21,22,23,24,25,26,12,13,14,4,5,6,
1,15,16,17,1,2,3,7,8,9,10,11,21,22,23,24,25,26,
1,15,16,17,1,2,3,7,8,9,10,11,21,22,23,24,25,26,12,13,14,18,19,20,4,5,6,
2,15,16,17,1,2,3,7,8,9,10,11,21,22,23,24,25,26,18,19,20,4,5,6,12,13,14,
2,15,16,17,1,2,3,7,8,9,10,11,21,22,23,24,25,26,18,19,20,12,13,14,4,5,6,
1,15,16,17,1,2,3,7,8,9,10,11,24,25,26,21,22,23,4,5,6,12,13,14,18,19,20,
2,15,16,17,1,2,3,12,13,14,18,19,20,
1,15,16,17,1,2,3,12,13,14,24,25,26,18,19,20,21,22,23,7,8,9,10,11,4,5,6,
1,15,16,17,1,2,3,12,13,14,24,25,26,21,22,23,18,19,20,7,8,9,10,11,4,5,6,
2,15,16,17,1,2,3,18,19,20,
1,15,16,17,1,2,3,18,19,20,4,5,6,12,13,14,24,25,26,7,8,9,10,11,21,22,23,
1,15,16,17,1,2,3,18,19,20,12,13,14,
1,15,16,17,1,2,3,18,19,20,21,22,23,7,8,9,10,11,4,5,6,24,25,26,12,13,14,
6,15,16,17,1,2,3,21,22,23,
1,15,16,17,1,2,3,21,22,23,4,5,6,
1,15,16,17,1,2,3,21,22,23,4,5,6,18,19,20,24,25,26,7,8,9,10,11,12,13,14,
1,15,16,17,1,2,3,21,22,23,7,8,9,10,11,24,25,26,4,5,6,12,13,14,18,19,20,
1,15,16,17,1,2,3,21,22,23,12,13,14,18,19,20,
1,15,16,17,1,2,3,21,22,23,18,19,20,24,25,26,7,8,9,10,11,4,5,6,12,13,14,
1,15,16,17,1,2,3,21,22,23,24,25,26,7,8,9,10,11,4,5,6,12,13,14,18,19,20,
1,15,16,17,1,2,3,21,22,23,24,25,26,12,13,14,7,8,9,10,11,4,5,6,18,19,20,
1,15,16,17,1,2,3,21,22,23,24,25,26,12,13,14,7,8,9,10,11,18,19,20,
1,15,16,17,1,2,3,24,25,26,7,8,9,10,11,21,22,23,4,5,6,18,19,20,12,13,14,
1,15,16,17,1,2,3,24,25,26,7,8,9,10,11,21,22,23,18,19,20,4,5,6,12,13,14,
1,15,16,17,1,2,3,24,25,26,21,22,23,7,8,9,10,11,18,19,20,4,5,6,12,13,14,
1,15,16,17,1,2,3,24,25,26,21,22,23,18,19,20,7,8,9,10,11,4,5,6,12,13,14,
105,15,16,17,4,5,6,
5,15,16,17,4,5,6,1,2,3,
2,15,16,17,4,5,6,1,2,3,7,8,9,10,11,12,13,14,18,19,20,21,22,23,24,25,26,
1,15,16,17,4,5,6,1,2,3,7,8,9,10,11,18,19,20,12,13,14,21,22,23,24,25,26,
1,15,16,17,4,5,6,1,2,3,7,8,9,10,11,18,19,20,21,22,23,12,13,14,24,25,26,
3,15,16,17,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,12,13,14,18,19,20,
2,15,16,17,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,18,19,20,12,13,14,
1,15,16,17,4,5,6,1,2,3,12,13,14,
1,15,16,17,4,5,6,1,2,3,12,13,14,7,8,9,10,11,18,19,20,21,22,23,24,25,26,
1,15,16,17,4,5,6,1,2,3,12,13,14,7,8,9,10,11,21,22,23,24,25,26,18,19,20,
1,15,16,17,4,5,6,1,2,3,21,22,23,24,25,26,7,8,9,10,11,12,13,14,18,19,20,
1,15,16,17,4,5,6,1,2,3,24,25,26,18,19,20,21,22,23,12,13,14,7,8,9,10,11,
7,15,16,17,4,5,6,7,8,9,10,11,
2,15,16,17,4,5,6,7,8,9,10,11,1,2,3,18,19,20,21,22,23,24,25,26,12,13,14,
1,15,16,17,4,5,6,7,8,9,10,11,18,19,20,
1,15,16,17,4,5,6,7,8,9,10,11,18,19,20,1,2,3,21,22,23,24,25,26,12,13,14,
1,15,16,17,4,5,6,7,8,9,10,11,21,22,23,24,25,26,1,2,3,12,13,14,18,19,20,
1,15,16,17,4,5,6,7,8,9,10,11,24,25,26,21,22,23,1,2,3,
6,15,16,17,4,5,6,12,13,14,
1,15,16,17,4,5,6,12,13,14,1,2,3,7,8,9,10,11,18,19,20,21,22,23,24,25,26,
1,15,16,17,4,5,6,12,13,14,1,2,3,7,8,9,10,11,21,22,23,24,25,26,18,19,20,
1,15,16,17,4,5,6,12,13,14,7,8,9,10,11,1,2,3,18,19,20,21,22,23,24,25,26,
1,15,16,17,4,5,6,12,13,14,7,8,9,10,11,1,2,3,21,22,23,24,25,26,18,19,20,
2,15,16,17,4,5,6,12,13,14,18,19,20,
1,15,16,17,4,5,6,12,13,14,18,19,20,21,22,23,24,25,26,1,2,3,7,8,9,10,11,
1,15,16,17,4,5,6,12,13,14,21,22,23,7,8,9,10,11,1,2,3,24,25,26,18,19,20,
11,15,16,17,4,5,6,18,19,20,
1,15,16,17,4,5,6,18,19,20,1,2,3,7,8,9,10,11,21,22,23,24,25,26,12,13,14,
1,15,16,17,4,5,6,18,19,20,7,8,9,10,11,
1,15,16,17,4,5,6,18,19,20,7,8,9,10,11,21,22,23,1,2,3,24,25,26,
1,15,16,17,4,5,6,18,19,20,12,13,14,
1,15,16,17,4,5,6,18,19,20,12,13,14,21,22,23,24,25,26,7,8,9,10,11,1,2,3,
1,15,16,17,4,5,6,18,19,20,21,22,23,7,8,9,10,11,1,2,3,12,13,14,24,25,26,
1,15,16,17,4,5,6,18,19,20,21,22,23,7,8,9,10,11,24,25,26,1,2,3,12,13,14,
1,15,16,17,4,5,6,18,19,20,21,22,23,24,25,26,12,13,14,7,8,9,10,11,1,2,3,
1,15,16,17,4,5,6,18,19,20,24,25,26,12,13,14,7,8,9,10,11,21,22,23,
1,15,16,17,4,5,6,21,22,23,
1,15,16,17,4,5,6,21,22,23,7,8,9,10,11,1,2,3,12,13,14,24,25,26,18,19,20,
2,15,16,17,4,5,6,21,22,23,24,25,26,1,2,3,7,8,9,10,11,18,19,20,12,13,14,
1,15,16,17,4,5,6,21,22,23,24,25,26,7,8,9,10,11,1,2,3,12,13,14,18,19,20,
1,15,16,17,4,5,6,21,22,23,24,25,26,7,8,9,10,11,1,2,3,18,19,20,12,13,14,
2,15,16,17,4,5,6,24,25,26,
1,15,16,17,4,5,6,24,25,26,18,19,20,21,22,23,12,13,14,7,8,9,10,11,1,2,3,
1,15,16,17,4,5,6,24,25,26,21,22,23,1,2,3,7,8,9,10,11,12,13,14,18,19,20,
1,15,16,17,7,8,9,
19,15,16,17,7,8,9,10,11,
2,15,16,17,7,8,9,10,11,1,2,3,
1,15,16,17,7,8,9,10,11,1,2,3,4,5,6,12,13,14,18,19,20,21,22,23,24,25,26,
2,15,16,17,7,8,9,10,11,1,2,3,4,5,6,21,22,23,24,25,26,12,13,14,18,19,20,
1,15,16,17,7,8,9,10,11,1,2,3,12,13,14,21,22,23,24,25,26,4,5,6,18,19,20,
1,15,16,17,7,8,9,10,11,1,2,3,18,19,20,
1,15,16,17,7,8,9,10,11,1,2,3,21,22,23,24,25,26,4,5,6,12,13,14,18,19,20,
3,15,16,17,7,8,9,10,11,1,2,3,21,22,23,24,25,26,18,19,20,4,5,6,12,13,14,
1,15,16,17,7,8,9,10,11,1,2,3,24,25,26,4,5,6,21,22,23,18,19,20,12,13,14,
1,15,16,17,7,8,9,10,11,1,2,3,24,25,26,21,22,23,
2,15,16,17,7,8,9,10,11,1,2,3,24,25,26,21,22,23,4,5,6,12,13,14,18,19,20,
2,15,16,17,7,8,9,10,11,1,2,3,24,25,26,21,22,23,18,19,20,12,13,14,4,5,6,
1,15,16,17,7,8,9,10,11,4,5,6,
1,15,16,17,7,8,9,10,11,4,5,6,1,2,3,18,19,20,24,25,26,21,22,23,12,13,14,
1,15,16,17,7,8,9,10,11,4,5,6,1,2,3,21,22,23,24,25,26,12,13,14,18,19,20,
1,15,16,17,7,8,9,10,11,4,5,6,12,13,14,21,22,23,1,2,3,
1,15,16,17,7,8,9,10,11,4,5,6,18,19,20,12,13,14,21,22,23,24,25,26,1,2,3,
1,15,16,17,7,8,9,10,11,4,5,6,18,19,20,24,25,26,1,2,3,12,13,14,21,22,23,
1,15,16,17,7,8,9,10,11,4,5,6,18,19,20,24,25,26,21,22,23,1,2,3,12,13,14,
1,15,16,17,7,8,9,10,11,4,5,6,24,25,26,21,22,23,1,2,3,18,19,20,12,13,14,
2,15,16,17,7,8,9,10,11,12,13,14,
5,15,16,17,7,8,9,10,11,18,19,20,
1,15,16,17,7,8,9,10,11,18,19,20,1,2,3,12,13,14,21,22,23,24,25,26,4,5,6,
1,15,16,17,7,8,9,10,11,18,19,20,1,2,3,24,25,26,4,5,6,12,13,14,21,22,23,
1,15,16,17,7,8,9,10,11,18,19,20,12,13,14,1,2,3,24,25,26,21,22,23,4,5,6,
1,15,16,17,7,8,9,10,11,18,19,20,12,13,14,4,5,6,1,2,3,
1,15,16,17,7,8,9,10,11,18,19,20,21,22,23,1,2,3,24,25,26,12,13,14,4,5,6,
2,15,16,17,7,8,9,10,11,18,19,20,21,22,23,24,25,26,1,2,3,12,13,14,4,5,6,
1,15,16,17,7,8,9,10,11,18,19,20,21,22,23,24,25,26,12,13,14,4,5,6,
1,15,16,17,7,8,9,10,11,18,19,20,24,25,26,12,13,14,4,5,6,1,2,3,21,22,23,
1,15,16,17,7,8,9,10,11,18,19,20,24,25,26,21,22,23,1,2,3,12,13,14,4,5,6,
1,15,16,17,7,8,9,10,11,21,22,23,
1,15,16,17,7,8,9,10,11,21,22,23,4,5,6,12,13,14,24,25,26,1,2,3,18,19,20,
3,15,16,17,7,8,9,10,11,21,22,23,24,25,26,1,2,3,4,5,6,12,13,14,18,19,20,
1,15,16,17,7,8,9,10,11,21,22,23,24,25,26,1,2,3,18,19,20,12,13,14,4,5,6,
3,15,16,17,7,8,9,10,11,24,25,26,
1,15,16,17,7,8,9,10,11,24,25,26,1,2,3,4,5,6,18,19,20,12,13,14,21,22,23,
1,15,16,17,7,8,9,10,11,24,25,26,18,19,20,21,22,23,4,5,6,1,2,3,12,13,14,
1,15,16,17,7,8,9,10,11,24,25,26,21,22,23,
1,15,16,17,7,8,9,10,11,24,25,26,21,22,23,1,2,3,18,19,20,12,13,14,4,5,6,
25,15,16,17,12,13,14,
2,15,16,17,12,13,14,1,2,3,
1,15,16,17,12,13,14,1,2,3,18,19,20,7,8,9,10,11,21,22,23,24,25,26,4,5,6,
2,15,16,17,12,13,14,4,5,6,
1,15,16,17,12,13,14,4,5,6,1,2,3,
1,15,16,17,12,13,14,4,5,6,1,2,3,7,8,9,10,11,18,19,20,21,22,23,24,25,26,
1,15,16,17,12,13,14,4,5,6,1,2,3,7,8,9,10,11,21,22,23,18,19,20,24,25,26,
1,15,16,17,12,13,14,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,18,19,20,
1,15,16,17,12,13,14,4,5,6,1,2,3,7,8,9,10,11,24,25,26,21,22,23,18,19,20,
1,15,16,17,12,13,14,4,5,6,18,19,20,
1,15,16,17,12,13,14,4,5,6,24,25,26,21,22,23,18,19,20,7,8,9,10,11,1,2,3,
1,15,16,17,12,13,14,7,8,9,10,11,1,2,3,21,22,23,24,25,26,4,5,6,18,19,20,
2,15,16,17,12,13,14,7,8,9,10,11,4,5,6,1,2,3,18,19,20,21,22,23,24,25,26,
8,15,16,17,12,13,14,18,19,20,
2,15,16,17,12,13,14,18,19,20,1,2,3,21,22,23,24,25,26,7,8,9,10,11,4,5,6,
5,15,16,17,12,13,14,18,19,20,4,5,6,
1,15,16,17,12,13,14,18,19,20,4,5,6,1,2,3,21,22,23,24,25,26,7,8,9,10,11,
1,15,16,17,12,13,14,18,19,20,4,5,6,7,8,9,10,11,1,2,3,21,22,23,24,25,26,
1,15,16,17,12,13,14,18,19,20,7,8,9,10,11,
1,15,16,17,12,13,14,18,19,20,7,8,9,10,11,21,22,23,24,25,26,1,2,3,4,5,6,
1,15,16,17,12,13,14,18,19,20,7,8,9,10,11,24,25,26,1,2,3,21,22,23,4,5,6,
2,15,16,17,12,13,14,18,19,20,21,22,23,24,25,26,7,8,9,10,11,1,2,3,4,5,6,
1,15,16,17,12,13,14,18,19,20,24,25,26,1,2,3,21,22,23,7,8,9,10,11,4,5,6,
1,15,16,17,12,13,14,21,22,23,24,25,26,18,19,20,7,8,9,10,11,4,5,6,1,2,3,
1,15,16,17,12,13,14,24,25,26,
103,15,16,17,18,19,20,
1,15,16,17,18,19,20,1,2,3,
1,15,16,17,18,19,20,1,2,3,4,5,6,
1,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,12,13,14,
1,15,16,17,18,19,20,1,2,3,4,5,6,12,13,14,7,8,9,10,11,21,22,23,24,25,26,
2,15,16,17,18,19,20,1,2,3,7,8,9,10,11,21,22,23,24,25,26,12,13,14,4,5,6,
1,15,16,17,18,19,20,1,2,3,21,22,23,24,25,26,7,8,9,10,11,12,13,14,4,5,6,
10,15,16,17,18,19,20,4,5,6,
1,15,16,17,18,19,20,4,5,6,1,2,3,7,8,9,10,11,12,13,14,21,22,23,24,25,26,
1,15,16,17,18,19,20,4,5,6,1,2,3,7,8,9,10,11,21,22,23,
2,15,16,17,18,19,20,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,12,13,14,
1,15,16,17,18,19,20,4,5,6,1,2,3,12,13,14,21,22,23,24,25,26,
1,15,16,17,18,19,20,4,5,6,7,8,9,10,11,12,13,14,1,2,3,21,22,23,24,25,26,
1,15,16,17,18,19,20,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,1,2,3,
1,15,16,17,18,19,20,4,5,6,7,8,9,10,11,21,22,23,1,2,3,24,25,26,
3,15,16,17,18,19,20,4,5,6,12,13,14,
1,15,16,17,18,19,20,4,5,6,12,13,14,7,8,9,10,11,
1,15,16,17,18,19,20,4,5,6,21,22,23,1,2,3,24,25,26,7,8,9,10,11,12,13,14,
1,15,16,17,18,19,20,4,5,6,21,22,23,24,25,26,12,13,14,7,8,9,10,11,1,2,3,
2,15,16,17,18,19,20,7,8,9,10,11,
2,15,16,17,18,19,20,7,8,9,10,11,1,2,3,12,13,14,21,22,23,24,25,26,4,5,6,
1,15,16,17,18,19,20,7,8,9,10,11,1,2,3,21,22,23,24,25,26,12,13,14,4,5,6,
1,15,16,17,18,19,20,7,8,9,10,11,1,2,3,24,25,26,21,22,23,4,5,6,12,13,14,
1,15,16,17,18,19,20,7,8,9,10,11,21,22,23,24,25,26,1,2,3,4,5,6,12,13,14,
1,15,16,17,18,19,20,7,8,9,10,11,21,22,23,24,25,26,12,13,14,1,2,3,4,5,6,
1,15,16,17,18,19,20,7,8,9,10,11,24,25,26,12,13,14,4,5,6,21,22,23,1,2,3,
1,15,16,17,18,19,20,8,9,10,11,7,1,
17,15,16,17,18,19,20,12,13,14,
1,15,16,17,18,19,20,12,13,14,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,
1,15,16,17,18,19,20,12,13,14,1,2,3,7,8,9,10,11,21,22,23,24,25,26,4,5,6,
1,15,16,17,18,19,20,12,13,14,1,2,3,21,22,23,24,25,26,7,8,9,10,11,4,5,6,
1,15,16,17,18,19,20,12,13,14,1,2,3,24,25,26,21,22,23,7,8,9,10,11,4,5,6,
3,15,16,17,18,19,20,12,13,14,4,5,6,
1,15,16,17,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,10,11,21,22,23,24,25,26,
