75,15,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,
3,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
4,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
3,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,
3,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,
5,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,66,67,68,69,70,71,72,73,
2,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,66,67,68,69,70,71,72,73,10,11,12,13,14,15,16,17,18,19,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
3,56,57,58,59,60,61,62,63,64,65,1,2,3,4,5,6,7,8,9,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,
185,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,
22,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
10,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
2,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,
2,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,
3,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,
2,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,29,30,31,32,33,34,35,36,37,38,
2,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,
4,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,66,67,68,69,70,71,72,73,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,47,48,49,50,51,52,53,54,55,66,67,68,69,70,71,72,73,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,
1,56,57,58,59,60,61,62,63,64,65,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,29,30,31,32,33,34,35,36,37,38,47,48,49,50,51,52,53,54,55,39,40,41,42,43,44,45,46,20,21,22,23,24,25,26,27,28,66,67,68,69,70,71,72,73,
