60,10,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,18,19,20,21,22,23,49,50,51,52,53,54,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,18,19,20,21,22,23,49,50,51,52,53,54,36,37,38,39,40,41,42,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,
2,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,18,19,20,21,22,23,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,24,25,26,27,28,29,18,19,20,21,22,23,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,30,31,32,33,34,35,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,18,19,20,21,22,23,
4,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,
2,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,36,37,38,39,40,41,42,24,25,26,27,28,29,49,50,51,52,53,54,30,31,32,33,34,35,43,44,45,46,47,48,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,36,37,38,39,40,41,42,49,50,51,52,53,54,24,25,26,27,28,29,43,44,45,46,47,48,30,31,32,33,34,35,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,36,37,38,39,40,41,42,49,50,51,52,53,54,43,44,45,46,47,48,24,25,26,27,28,29,30,31,32,33,34,35,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,30,31,32,33,34,35,24,25,26,27,28,29,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,7,8,9,10,11,49,50,51,52,53,54,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,43,44,45,46,47,48,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,18,19,20,21,22,23,36,37,38,39,40,41,42,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,30,31,32,33,34,35,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,36,37,38,39,40,41,42,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,43,44,45,46,47,48,
1,1,2,3,4,5,6,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,12,7,13,14,15,16,17,
1,1,2,3,4,5,6,18,12,13,14,15,16,17,
93,1,2,3,4,5,6,18,19,20,21,22,23,
2,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,
3,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,55,56,57,58,59,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,49,50,51,52,53,54,30,31,32,33,34,35,43,44,45,46,47,48,36,37,38,39,40,41,42,24,25,26,27,28,29,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,
34,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
14,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,43,44,45,46,47,48,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,49,50,51,52,53,54,30,31,32,33,34,35,55,56,57,58,59,43,44,45,46,47,48,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,49,50,51,52,53,54,24,25,26,27,28,29,43,44,45,46,47,48,55,56,57,58,59,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,49,50,51,52,53,54,55,56,57,58,59,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,
4,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,7,8,9,10,11,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,46,47,48,30,31,32,33,34,35,49,50,51,52,53,54,7,8,9,10,11,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,7,8,9,10,11,43,44,45,46,47,48,55,56,57,58,59,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,36,37,38,39,40,41,42,7,8,9,10,11,30,31,32,33,34,35,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,24,25,26,27,28,29,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,36,37,38,39,40,41,42,30,31,32,33,34,35,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,
2,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,43,44,45,46,47,48,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,7,8,9,10,11,
3,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,
3,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,24,25,26,27,28,29,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,7,8,9,10,11,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,36,37,38,39,40,41,42,24,25,26,27,28,29,43,44,45,46,47,48,7,8,9,10,11,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,19,20,21,22,23,12,13,14,15,16,17,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,1,2,3,4,5,6,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,24,25,26,27,28,29,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,24,25,26,27,28,29,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,55,56,57,58,59,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,30,31,32,33,34,35,43,44,45,46,47,48,49,50,51,52,53,54,
2,1,2,3,4,5,6,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,36,37,38,39,40,41,42,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,30,31,32,33,34,35,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,18,19,20,21,22,23,36,37,38,39,40,41,42,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,
1,1,2,3,4,5,6,18,19,20,21,22,23,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,30,31,32,33,34,35,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,17,
1,1,2,3,4,5,6,18,19,20,21,22,23,36,37,38,39,40,41,42,49,50,51,52,53,54,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,43,44,45,46,47,48,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,36,37,38,39,40,41,42,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,
1,1,2,3,4,5,6,18,19,20,21,22,23,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,17,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,49,50,51,52,53,54,43,44,45,46,47,48,24,25,26,27,28,29,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,49,50,51,52,53,54,55,56,57,58,59,36,37,38,39,40,41,42,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,17,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,43,44,45,46,47,48,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,
2,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,12,13,14,15,16,17,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,24,25,26,27,28,29,36,37,38,39,40,41,42,49,50,51,52,53,54,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,49,50,51,52,53,54,7,8,9,10,11,12,13,14,15,16,17,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
1,1,2,3,4,5,6,18,19,20,21,22,23,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,36,37,38,39,40,41,42,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,7,8,9,10,11,
1,1,2,3,4,5,6,24,25,26,27,28,29,
1,1,2,3,4,5,6,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,30,31,32,33,34,35,
1,1,2,3,4,5,6,24,25,26,27,28,29,7,8,9,10,11,18,19,20,21,22,23,12,13,14,15,16,17,
1,1,2,3,4,5,6,24,25,26,27,28,29,12,13,14,15,16,17,
1,1,2,3,4,5,6,24,25,26,27,28,29,12,13,14,15,16,17,18,19,20,21,22,23,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
1,1,2,3,4,5,6,24,25,26,27,28,29,18,19,20,21,22,23,12,13,14,15,16,17,36,37,38,39,40,41,42,30,31,32,33,34,35,7,8,9,10,11,55,56,57,58,59,49,50,51,52,53,54,43,44,45,46,47,48,
1,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,
1,1,2,3,4,5,6,24,25,26,27,28,29,30,31,32,33,34,35,55,56,57,58,59,36,37,38,39,40,41,42,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,49,50,51,52,53,54,43,44,45,46,47,48,30,31,32,33,34,35,
1,1,2,3,4,5,6,24,25,26,27,28,29,43,44,45,46,47,48,
1,1,2,3,4,5,6,24,25,26,27,28,29,43,44,45,46,47,48,36,37,38,39,40,41,42,49,50,51,52,53,54,30,31,32,33,34,35,7,8,9,10,11,
2,1,2,3,4,5,6,30,31,32,33,34,35,
3,1,2,3,4,5,6,36,37,38,39,40,41,42,
1,1,2,3,4,5,6,36,37,38,39,40,41,42,18,19,20,21,22,23,55,56,57,58,59,7,8,9,10,11,43,44,45,46,47,48,30,31,32,33,34,35,49,50,51,52,53,54,12,13,14,15,16,17,24,25,26,27,28,29,
1,1,2,3,4,5,6,36,37,38,39,40,41,42,30,31,32,33,34,35,
1,1,2,3,4,5,6,36,37,38,39,40,41,42,43,44,45,46,47,48,18,19,20,21,22,23,7,8,9,10,11,55,56,57,58,59,49,50,51,52,53,54,30,31,32,33,34,35,24,25,26,27,28,29,12,13,14,15,16,17,
1,1,2,3,4,5,6,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,1,2,3,4,5,6,43,44,45,46,47,48,
1,1,2,3,4,5,6,43,44,45,46,47,48,18,19,20,21,22,23,12,13,14,15,16,17,
1,1,2,3,4,5,6,43,44,45,46,47,48,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,55,56,57,58,59,60,30,31,32,33,34,35,49,50,51,52,53,54,
1,1,2,3,4,5,6,43,44,45,46,47,48,30,31,32,33,34,35,49,50,51,52,53,54,36,37,38,39,40,41,42,
2,1,2,3,4,5,6,49,50,51,52,53,54,
1,1,2,3,4,5,6,49,50,51,52,53,54,12,13,14,15,16,17,7,8,9,10,11,18,19,20,21,22,23,
1,1,2,3,4,5,6,49,50,51,52,53,54,12,13,14,15,16,17,7,8,9,10,11,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,55,56,57,58,59,
1,1,2,3,4,5,6,49,50,51,52,53,54,24,25,26,27,28,29,18,19,20,21,22,23,55,56,57,58,59,12,13,14,15,16,17,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
1,1,2,3,4,5,6,49,50,51,52,53,54,36,37,38,39,40,41,42,43,44,45,46,47,48,30,31,32,33,34,35,18,19,20,21,22,23,12,13,14,15,16,17,7,8,9,10,11,24,25,26,27,28,29,55,56,57,58,59,
1,1,2,3,4,5,6,49,50,51,52,53,54,43,44,45,46,47,48,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15,16,17,55,56,57,58,59,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
3,1,2,3,4,5,6,55,56,57,58,59,
2,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,18,19,20,21,22,23,
1,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,
1,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,18,19,20,21,22,23,7,8,9,10,11,24,25,26,27,28,29,36,37,38,39,40,41,42,30,31,32,33,34,35,49,50,51,52,53,54,43,44,45,46,47,48,
1,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,7,8,9,10,11,49,50,51,52,53,54,
1,1,2,3,4,5,6,55,56,57,58,59,12,13,14,15,16,17,18,19,20,21,22,23,36,37,38,39,40,41,42,
2,1,2,3,4,5,6,55,56,57,58,59,18,19,20,21,22,23,
1,1,2,3,4,5,6,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,
1,1,2,3,4,5,6,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,7,8,9,10,11,24,25,26,27,28,29,30,31,32,33,34,35,
1,1,2,3,4,5,6,55,56,57,58,59,18,19,20,21,22,23,12,13,14,15,16,17,43,44,45,46,47,48,30,31,32,33,34,35,36,37,38,39,40,41,42,7,8,9,10,11,24,25,26,27,28,29,49,50,51,52,53,54,
1,1,2,3,4,12,
1,1,2,3,4,18,19,
1,1,2,3,4,18,19,20,21,22,23,5,6,
1,1,2,3,12,7,
1,1,2,3,12,13,7,55,18,
1,1,2,3,12,13,14,55,56,7,8,18,
1,1,2,3,12,18,55,4,5,6,13,14,15,16,17,56,57,58,59,
1,1,2,3,18,7,
1,1,2,4,3,5,6,
1,1,2,4,5,6,
1,1,2,4,6,3,
1,1,2,4,6,3,5,
1,1,2,4,6,14,13,3,5,12,15,16,17,18,19,20,21,22,23,7,
1,1,2,5,18,7,
1,1,2,7,12,18,3,4,5,6,16,13,14,15,17,
1,1,2,7,12,18,5,
1,1,2,7,12,18,55,56,36,24,13,
1,1,2,7,12,55,3,18,
1,1,2,7,55,12,13,15,18,16,17,3,5,14,4,19,20,21,22,23,58,56,57,59,60,10,8,9,6,11,24,25,26,27,28,29,36,37,38,39,40,41,42,54,53,52,51,50,49,43,44,45,46,47,48,30,31,32,33,34,35,
1,1,2,12,3,13,4,14,58,5,6,15,16,17,18,
1,1,2,12,13,3,4,5,6,14,15,16,17,18,19,20,21,22,23,
2,1,2,12,13,7,
1,1,2,12,13,7,18,3,
1,1,2,12,13,7,36,37,
1,1,2,12,13,14,3,15,4,16,5,17,6,7,18,
1,1,2,12,13,16,3,4,5,6,18,19,20,21,22,7,
1,1,2,12,13,18,19,55,15,3,7,
1,1,2,12,13,18,55,7,56,19,
1,1,2,12,15,18,7,13,3,14,4,16,5,17,6,
1,1,2,12,16,6,
1,1,2,12,16,18,19,20,3,
1,1,2,12,17,16,13,18,23,55,59,7,3,4,5,6,19,20,21,22,14,15,56,57,58,
1,1,2,12,18,5,
1,1,2,12,18,7,
1,1,2,12,18,19,21,
1,1,2,12,55,7,56,57,58,59,
1,1,2,12,55,18,13,56,7,19,3,
1,1,2,18,12,7,
1,1,2,18,12,13,16,5,19,6,
1,1,2,18,12,13,19,7,3,14,20,60,
1,1,2,18,12,23,
1,1,2,18,19,20,3,21,4,
1,1,2,18,19,55,60,3,20,56,4,21,
1,1,2,18,21,3,4,5,6,19,23,22,20,7,8,9,10,11,12,13,14,15,16,17,
1,1,2,55,18,19,20,21,22,23,25,38,
1,1,2,55,56,12,15,18,19,3,20,
1,1,2,55,56,57,58,59,3,4,5,6,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,12,13,14,15,16,17,30,31,32,33,34,35,60,7,8,9,10,11,
1,1,3,2,4,5,
1,1,3,2,4,5,6,
1,1,3,2,5,4,6,
1,1,3,4,2,5,6,
1,1,3,4,2,6,5,
1,1,3,5,2,4,6,
1,1,4,
1,1,4,2,3,5,6,
1,1,4,2,5,3,
1,1,4,3,2,5,6,
1,1,5,2,4,21,
1,1,5,3,4,6,
1,1,5,4,2,3,6,
1,1,5,6,2,7,
1,1,5,6,4,3,
1,1,5,12,7,18,13,15,16,19,20,55,3,4,6,14,17,8,9,10,11,21,22,23,56,57,58,59,
1,1,5,14,59,12,
1,1,6,12,18,43,47,40,35,54,23,
