42,8,
2,34,35,36,37,18,19,20,21,22,29,30,31,32,33,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
77,34,35,36,37,18,19,20,21,22,38,39,40,41,42,
3,34,35,36,37,18,19,20,21,22,38,39,40,41,42,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,29,30,31,32,33,23,24,25,26,27,28,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,10,11,12,13,29,30,31,32,33,14,15,16,17,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,29,30,31,32,33,10,11,12,13,14,15,16,17,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,10,11,12,13,14,15,16,17,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,10,11,12,13,29,30,31,32,33,14,15,16,17,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,12,13,23,24,25,26,27,28,29,30,31,32,33,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,29,30,31,32,33,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,33,32,31,30,29,28,27,26,25,24,23,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,10,11,12,13,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,23,24,25,26,27,28,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,14,15,16,17,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,29,30,31,32,33,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,29,30,31,32,33,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,23,24,25,26,27,28,29,30,31,32,33,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,
3,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,23,24,25,26,27,28,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,23,24,25,26,27,28,14,15,16,17,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,23,24,25,26,27,28,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,14,15,16,17,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,10,11,12,13,14,15,16,17,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,10,11,12,13,23,24,25,26,27,28,14,15,16,17,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
2,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,14,15,16,17,10,11,12,13,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,14,15,16,17,10,11,12,13,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,18,19,20,21,22,38,39,40,41,42,29,30,31,32,33,28,17,13,9,8,7,6,5,4,3,2,1,12,11,10,16,15,14,27,26,25,24,23,
1,34,35,36,37,18,21,39,38,
1,34,35,36,37,18,38,
1,34,35,36,37,18,38,19,39,
1,34,35,36,37,18,38,19,39,20,40,21,41,22,42,
1,34,35,36,37,18,38,20,41,
1,34,35,36,37,18,38,21,
1,34,35,36,37,18,38,39,19,
1,34,35,36,37,20,
1,34,35,36,37,23,
1,34,35,36,37,23,1,
1,34,35,36,37,23,1,10,38,2,
1,34,35,36,37,23,24,
1,34,35,36,37,23,24,1,10,2,38,
1,34,35,36,37,23,24,18,29,30,25,
1,34,35,36,37,23,24,25,26,
44,34,35,36,37,23,24,25,26,27,28,
2,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
2,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,
2,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,29,30,31,32,33,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,29,30,31,32,33,18,19,20,21,22,14,15,16,17,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,29,30,31,32,33,38,39,40,41,42,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,10,11,12,13,38,39,40,41,42,29,30,31,32,33,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,29,30,31,32,33,10,11,12,13,14,15,16,17,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,29,30,31,32,33,10,11,12,13,14,15,16,17,38,39,40,41,42,18,19,20,21,22,
3,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,29,30,31,32,33,10,11,12,13,38,39,40,41,42,18,19,20,21,22,14,15,16,17,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,29,30,31,32,33,18,19,20,21,22,10,11,12,13,14,15,16,17,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,29,30,31,32,33,18,19,20,21,22,10,11,12,13,38,39,40,41,42,14,15,16,17,
2,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,29,30,31,32,33,38,39,40,41,42,10,11,12,13,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,38,39,40,41,42,18,19,20,21,22,29,30,31,32,33,14,15,16,17,10,11,12,13,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,38,39,40,41,42,29,30,31,32,33,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,1,2,3,4,5,6,7,8,9,29,30,31,32,33,14,15,16,17,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,14,15,16,17,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,14,15,16,17,38,39,40,41,42,29,30,31,32,33,18,19,20,21,22,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,18,19,20,21,22,14,15,16,17,1,2,3,4,5,6,7,8,9,29,30,31,32,33,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,29,30,31,32,33,14,15,16,17,18,19,20,21,22,38,39,40,41,42,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,29,30,31,32,33,14,15,16,17,38,39,40,41,42,1,2,3,4,5,6,7,8,9,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,10,11,12,13,38,39,40,41,42,29,30,31,32,33,14,15,16,17,1,2,3,4,5,6,7,8,9,18,19,20,21,22,
2,34,35,36,37,23,24,25,26,27,28,14,15,16,17,
1,34,35,36,37,23,24,25,26,27,28,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,12,13,38,39,40,41,42,29,30,31,32,33,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,14,15,16,17,10,11,12,13,29,30,31,32,33,
1,34,35,36,37,23,24,25,26,27,28,14,15,16,17,29,30,31,32,33,10,11,12,13,38,39,40,41,42,1,2,3,4,5,6,7,8,9,18,19,20,21,22,
3,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,38,39,40,41,42,29,30,31,32,33,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,10,11,12,13,38,39,40,41,42,14,15,16,17,29,30,31,32,33,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,14,15,16,17,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,14,15,16,17,10,11,12,13,38,39,40,41,42,29,30,31,32,33,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,14,15,16,17,29,30,31,32,33,38,39,40,41,42,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,29,30,31,32,33,38,39,40,41,42,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,18,19,20,21,22,38,39,40,41,42,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,29,30,31,32,33,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,14,15,16,17,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,10,11,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,38,39,40,41,42,
2,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,10,11,12,13,14,15,16,17,38,39,40,41,42,18,19,20,21,22,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,10,11,12,13,38,39,40,41,42,
2,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,10,11,12,13,38,39,40,41,42,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,18,19,20,21,22,10,11,12,13,14,15,16,17,38,39,40,41,42,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,38,39,40,41,42,1,2,3,4,5,6,7,8,9,18,19,20,21,22,14,15,16,17,10,11,12,13,
1,34,35,36,37,23,24,25,26,27,28,29,30,31,32,33,38,39,40,41,42,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,18,19,20,21,22,
2,34,35,36,37,23,24,25,26,27,28,38,39,40,41,42,
1,34,35,36,37,23,24,25,26,27,28,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,29,30,31,32,33,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,14,15,16,17,29,30,31,32,33,
1,34,35,36,37,23,24,25,26,27,28,38,39,40,41,42,10,11,12,13,18,19,20,21,22,1,2,3,4,5,6,7,8,9,14,15,16,17,29,30,31,32,33,
2,34,35,36,37,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,10,11,12,13,1,2,3,4,5,6,7,8,9,29,30,31,32,33,14,15,16,17,
1,34,35,36,37,23,27,24,25,26,28,29,30,31,32,33,10,11,12,13,38,39,40,41,42,18,19,20,21,22,14,15,16,17,9,8,7,6,5,4,3,2,1,
1,34,35,36,37,25,27,18,29,
1,34,35,36,37,29,
1,34,35,36,37,29,1,18,38,
1,34,35,36,37,29,1,18,38,39,
1,34,35,36,37,29,2,18,14,38,
1,34,35,36,37,29,10,
1,34,35,36,37,29,10,1,18,
1,34,35,36,37,29,10,14,23,
1,34,35,36,37,29,21,32,33,38,
1,34,35,36,37,29,26,21,16,11,
1,34,35,36,37,29,26,32,1,
1,34,35,36,37,29,30,31,32,
56,34,35,36,37,29,30,31,32,33,
2,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,
3,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,10,11,12,13,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,14,15,16,17,10,11,12,13,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23,24,25,26,27,28,10,11,12,13,14,15,16,17,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,10,11,12,13,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,18,19,20,21,22,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,10,11,12,13,
2,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
2,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,10,11,12,13,14,15,16,17,18,19,20,21,22,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,10,11,12,13,14,15,16,17,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,10,11,12,13,
3,34,35,36,37,29,30,31,32,33,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,10,11,12,13,1,2,3,4,5,6,7,8,9,18,19,20,21,22,14,15,16,17,38,39,40,41,42,23,24,25,26,27,28,
1,34,35,36,37,29,30,31,32,33,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,10,11,12,13,1,2,3,4,5,6,7,8,9,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,10,11,12,13,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,14,15,16,17,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,
10,34,35,36,37,29,30,31,32,33,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,1,2,3,4,5,6,7,8,9,38,39,40,41,42,23,24,25,26,27,28,10,11,12,13,14,15,16,17,
2,34,35,36,37,29,30,31,32,33,18,19,20,21,22,10,11,12,13,23,24,25,26,27,28,38,39,40,41,42,1,2,3,4,5,6,7,8,9,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,10,11,12,13,38,39,40,41,42,14,15,16,17,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,14,15,16,17,10,11,12,13,23,24,25,26,27,28,38,39,40,41,42,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,23,24,25,26,27,28,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,23,24,25,26,27,28,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,38,39,40,41,42,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
2,34,35,36,37,29,30,31,32,33,18,19,20,21,22,38,39,40,41,42,23,24,25,26,27,28,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,18,19,20,21,22,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
4,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,14,15,16,17,10,11,12,13,18,19,20,21,22,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,10,11,12,13,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,38,39,40,41,42,10,11,12,13,18,19,20,21,22,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,38,39,40,41,42,
2,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,1,2,3,4,5,6,7,8,9,38,39,40,41,42,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,18,19,20,21,22,1,2,3,4,5,6,7,8,9,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,10,11,12,13,18,19,20,21,22,38,39,40,41,42,14,15,16,17,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,18,19,20,21,22,38,39,40,41,42,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,10,11,12,13,38,39,40,41,42,1,2,3,4,5,6,7,8,9,18,19,20,21,22,
2,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,10,11,12,13,38,39,40,41,42,18,19,20,21,22,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,18,19,20,21,22,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,23,24,25,26,27,28,38,39,40,41,42,18,19,20,21,22,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
3,34,35,36,37,29,30,31,32,33,38,39,40,41,42,
2,34,35,36,37,29,30,31,32,33,38,39,40,41,42,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,10,11,12,13,14,15,16,17,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,14,15,16,17,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,10,11,12,13,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,10,11,12,13,14,15,16,17,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,23,24,25,26,27,28,14,15,16,17,18,19,20,21,22,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,29,30,31,32,33,38,39,40,41,42,23,24,25,26,27,28,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
2,34,35,36,37,29,30,31,32,33,38,39,40,41,42,23,24,25,26,27,28,18,19,20,21,22,14,15,16,17,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,30,1,29,3,
1,34,35,36,37,33,32,31,30,29,4,38,
6,34,35,36,37,38,
7,34,35,36,37,38,18,
1,34,35,36,37,38,18,19,
1,34,35,36,37,38,18,19,14,10,29,
1,34,35,36,37,38,18,19,20,
1,34,35,36,37,38,18,19,20,21,22,14,15,16,17,10,11,12,13,33,32,31,30,29,28,27,26,25,24,23,9,8,7,6,5,4,3,2,1,42,41,40,39,
1,34,35,36,37,38,18,19,20,39,
1,34,35,36,37,38,18,19,39,2,
1,34,35,36,37,38,18,39,40,29,
1,34,35,36,37,38,18,39,40,41,42,
1,34,35,36,37,38,26,29,39,30,
1,34,35,36,37,38,29,
1,34,35,36,37,38,29,1,39,30,
1,34,35,36,37,38,29,18,14,42,41,40,39,33,32,31,30,28,27,26,25,24,23,22,21,20,19,17,16,15,13,12,11,10,9,8,7,6,5,4,3,2,1,
1,34,35,36,37,38,29,30,31,32,33,39,40,41,42,23,24,25,26,27,28,1,2,10,11,14,15,16,17,3,4,9,8,7,6,5,12,13,18,19,20,21,22,
1,34,35,36,37,38,29,39,30,31,40,41,
1,34,35,36,37,38,29,39,40,41,
1,34,35,36,37,38,39,18,2,40,
1,34,35,36,37,38,39,18,14,
1,34,35,36,37,38,39,29,18,30,
1,34,35,36,37,38,39,40,18,
1,34,35,36,37,38,39,40,41,
103,34,35,36,37,38,39,40,41,42,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,
2,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,22,14,15,16,17,23,24,25,26,27,28,29,30,31,32,33,
3,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,23,24,25,26,27,28,29,30,31,32,33,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,18,19,20,21,22,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,14,15,16,17,10,11,12,13,23,24,25,26,27,28,18,19,20,21,22,29,30,31,32,33,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,18,19,20,21,22,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,10,11,12,13,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,10,11,12,13,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,29,30,31,32,33,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,29,30,31,32,33,18,19,20,21,22,10,11,12,13,23,24,25,26,27,28,14,15,16,17,
1,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,29,30,31,32,33,23,24,25,26,27,28,14,15,16,17,10,11,12,13,18,19,20,21,22,
1,34,35,36,37,38,39,40,41,42,10,11,12,13,1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,
1,34,35,36,37,38,39,40,41,42,10,11,12,13,1,2,3,4,5,6,7,8,9,18,19,20,21,22,14,15,16,17,23,24,25,26,27,28,29,30,31,32,33,
1,34,35,36,37,38,39,40,41,42,10,11,12,13,1,2,3,4,5,6,7,8,9,29,30,31,32,33,14,15,16,17,23,24,25,26,27,28,18,19,20,21,22,
1,34,35,36,37,38,39,40,41,42,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,23,24,25,26,27,28,29,30,31,32,33,18,19,20,21,22,
1,34,35,36,37,38,39,40,41,42,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,1,2,3,4,5,6,7,8,9,
