29,8,
1,10,22,11,26,12,23,14,15,29,6,7,9,17,21,4,1,13,27,24,28,25,16,18,19,20,5,8,2,3,
1,10,22,12,1,
1,10,22,12,5,23,11,6,13,24,
1,10,22,12,13,14,15,23,11,26,
1,10,22,14,15,
1,10,22,14,26,
1,10,22,16,5,
1,10,22,16,11,
1,10,22,16,17,19,15,
1,10,22,18,5,11,16,28,9,26,6,17,13,14,15,19,7,8,20,21,27,29,25,24,23,1,2,3,4,12,
1,10,22,23,11,
1,10,22,23,11,5,12,13,14,15,
1,10,22,23,26,16,5,11,12,13,14,15,17,18,19,20,21,24,25,27,28,29,
1,10,22,24,1,2,
1,10,22,25,14,
3,10,22,26,5,
1,10,22,26,5,2,
1,10,22,26,5,11,
1,10,22,26,5,11,12,13,14,15,23,24,25,27,28,29,6,7,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,22,26,5,23,28,11,13,24,6,27,12,14,15,7,25,29,8,9,21,20,19,18,17,16,4,3,2,1,
1,10,22,26,6,11,14,15,13,12,5,7,8,9,27,28,29,23,24,25,16,17,18,19,20,21,4,3,2,1,
1,10,22,26,11,23,27,12,24,28,13,25,29,5,6,7,8,9,1,2,3,4,14,15,16,17,18,19,20,21,
2,10,22,26,12,
1,10,22,26,16,5,1,
1,10,22,26,27,11,17,5,12,13,14,15,23,24,25,28,29,16,18,19,20,21,6,1,2,7,8,9,3,4,
1,10,22,26,28,
1,10,22,27,12,
1,10,22,27,26,
1,10,22,29,5,6,25,26,12,11,15,14,13,
1,10,23,11,12,5,13,14,15,6,7,8,9,22,24,25,1,2,3,4,16,17,18,19,20,21,29,28,27,26,
1,10,23,11,14,15,22,13,12,5,6,7,17,8,9,16,26,29,28,27,24,25,18,19,1,20,21,2,3,4,
1,10,23,16,13,15,14,12,11,22,24,25,17,21,20,19,18,6,5,7,8,9,26,27,28,29,1,2,3,4,
1,10,23,29,11,
1,10,24,16,19,
1,10,24,26,19,
1,10,25,11,22,12,13,14,15,23,24,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,4,3,2,1,
1,10,25,12,13,14,15,5,6,7,8,9,11,24,23,22,29,28,27,26,21,20,19,18,17,4,3,2,16,1,
1,10,26,1,5,16,22,27,12,2,28,29,11,13,14,15,3,4,6,7,8,9,17,18,19,20,21,23,24,25,
1,10,26,1,5,22,16,11,27,28,29,12,13,14,15,2,3,4,6,7,8,9,23,24,25,17,18,19,20,21,
1,10,26,1,5,24,27,16,2,6,11,17,22,28,3,7,12,18,4,8,13,19,25,29,9,14,20,15,21,
1,10,26,1,11,
1,10,26,1,16,5,22,11,12,
1,10,26,1,22,
2,10,26,5,6,
1,10,26,5,9,17,22,20,
1,10,26,5,11,22,12,13,14,15,
1,10,26,5,12,13,7,14,15,
1,10,26,5,16,1,22,11,27,17,25,12,13,15,14,2,3,28,29,4,23,24,6,7,8,9,18,19,20,21,
1,10,26,5,16,29,8,
1,10,26,5,18,1,22,16,20,
4,10,26,5,22,
1,10,26,5,22,11,12,13,14,15,27,28,29,6,7,8,9,23,24,25,1,2,3,4,16,17,18,19,20,21,
1,10,26,5,22,11,12,15,13,14,6,8,9,7,25,29,28,27,24,23,16,20,18,21,19,17,2,3,4,1,
2,10,26,5,22,11,13,29,17,21,27,6,9,
1,10,26,5,22,12,7,25,15,13,11,29,14,27,28,6,9,8,23,24,20,4,17,21,18,3,19,2,16,1,
1,10,26,5,22,15,
1,10,26,5,22,27,12,28,13,8,14,29,25,15,24,7,23,6,9,16,17,18,19,20,21,4,3,2,1,11,
1,10,26,5,22,28,7,29,6,
1,10,26,9,5,1,12,27,22,13,14,
1,10,26,11,5,12,27,28,13,14,29,15,16,22,23,6,7,8,9,1,17,2,18,24,3,
1,10,26,11,12,
1,10,26,11,12,13,14,15,5,6,7,8,9,22,23,24,25,27,28,29,21,
1,10,26,11,12,13,14,15,5,6,7,8,9,22,23,24,25,27,28,29,21,4,20,3,19,18,17,2,16,1,
1,10,26,11,12,13,14,15,27,22,25,28,29,23,24,21,5,6,16,17,18,7,8,9,19,20,1,4,3,2,
1,10,26,11,12,27,13,14,15,28,29,22,23,24,25,5,6,7,8,9,16,17,18,
1,10,26,11,12,27,28,29,13,14,15,5,22,23,24,25,6,7,8,9,
1,10,26,11,13,5,29,6,15,23,8,14,22,27,28,24,25,12,
1,10,26,11,13,5,29,6,15,23,8,22,28,14,27,25,24,7,9,16,19,1,20,21,2,17,18,3,4,12,
1,10,26,11,13,12,14,15,5,22,27,28,29,6,7,8,9,23,24,25,16,17,18,19,20,21,4,3,2,1,
1,10,26,11,16,
1,10,26,11,22,5,9,12,13,14,15,27,28,29,23,24,25,6,7,8,1,2,3,4,16,17,18,19,20,21,
1,10,26,11,27,
1,10,26,11,27,12,5,13,6,22,28,14,7,29,23,15,8,9,21,20,19,18,17,16,4,3,24,25,2,1,
1,10,26,12,5,13,22,15,25,29,11,14,27,28,23,24,6,7,8,9,21,20,19,18,4,3,2,17,16,1,
1,10,26,12,6,5,15,29,
1,10,26,12,11,5,1,7,17,13,2,3,4,6,8,9,14,15,27,28,29,18,19,20,21,24,23,25,16,22,
1,10,26,12,11,5,27,28,29,25,13,14,15,22,6,7,8,9,23,24,16,20,17,18,19,21,1,2,3,4,
1,10,26,12,11,22,
1,10,26,12,13,5,15,29,25,11,14,27,28,22,23,24,16,17,18,19,20,21,6,7,8,9,1,2,3,4,
1,10,26,12,13,14,15,
1,10,26,12,22,15,11,13,14,27,29,28,5,7,6,8,9,23,24,25,21,20,19,18,17,16,4,3,2,1,
1,10,26,12,24,
1,10,26,12,27,5,
1,10,26,13,12,29,14,22,11,5,15,25,28,27,6,7,8,9,24,23,21,20,19,18,17,16,4,1,2,3,
1,10,26,14,22,15,13,12,11,
1,10,26,14,29,
1,10,26,16,1,
2,10,26,16,5,
1,10,26,16,5,1,22,6,27,17,11,2,18,23,28,12,7,24,8,29,9,19,25,
1,10,26,16,5,1,22,6,27,23,11,7,12,8,28,17,29,18,24,2,9,13,19,25,3,14,20,4,15,21,
1,10,26,16,5,1,27,17,11,2,12,18,29,6,13,28,19,14,3,20,4,15,21,22,7,23,8,24,9,25,
1,10,26,16,11,
1,10,26,16,11,12,13,14,15,
1,10,26,16,11,22,
1,10,26,16,12,
1,10,26,16,17,1,27,11,12,13,14,15,2,3,4,5,6,7,8,9,18,19,20,21,22,23,24,25,28,29,
1,10,26,16,22,1,5,
1,10,26,16,22,5,27,17,11,
1,10,26,16,22,11,12,13,14,15,5,27,28,29,17,18,19,20,21,23,24,25,6,7,8,9,1,2,3,4,
1,10,26,16,23,11,12,13,14,15,
1,10,26,17,22,
2,10,26,22,5,
2,10,26,22,5,11,6,7,12,13,14,8,9,15,
1,10,26,22,5,11,12,13,14,15,6,7,8,9,23,24,25,27,28,29,16,17,18,19,20,21,1,2,3,4,
1,10,26,22,5,11,12,13,14,15,6,7,8,9,23,24,25,27,28,29,21,20,19,18,17,16,4,3,2,1,
1,10,26,22,5,11,12,13,14,15,27,28,29,23,24,25,6,7,8,9,
1,10,26,22,5,11,12,23,1,
1,10,26,22,5,12,13,14,15,11,4,21,25,29,28,24,20,9,8,3,7,27,23,19,18,17,2,16,1,6,
1,10,26,22,5,25,13,11,12,28,27,29,23,24,6,7,8,9,4,3,2,1,21,20,19,18,17,16,
1,10,26,22,11,12,13,14,15,
1,10,26,22,11,28,12,29,13,27,23,
1,10,26,22,12,5,27,6,18,11,28,29,16,13,25,4,8,14,15,23,24,17,19,20,21,1,2,3,7,9,
1,10,26,22,12,6,11,13,14,15,5,
1,10,26,22,12,11,13,14,15,
2,10,26,22,16,
1,10,26,22,17,5,6,12,11,4,3,28,25,
1,10,26,22,20,
1,10,26,22,28,27,29,
1,10,26,24,28,
1,10,26,25,22,11,12,13,14,29,28,27,24,23,21,20,18,19,
1,10,26,27,11,
1,10,26,27,28,6,29,
1,10,26,27,28,12,
1,10,26,27,28,29,22,23,24,25,11,12,13,14,15,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,
1,10,26,28,22,5,6,27,
1,10,26,29,22,5,9,12,13,14,15,27,11,28,23,24,25,6,7,8,1,2,3,4,20,17,18,19,16,21,
1,10,26,29,23,22,24,25,16,5,9,11,12,13,14,15,17,6,4,1,27,28,
1,10,27,22,12,5,29,25,15,13,6,7,8,9,11,14,23,24,26,28,4,3,2,21,20,19,18,17,1,16,
1,10,27,23,18,
1,10,27,26,28,29,1,2,3,4,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,9,8,7,6,5,
1,10,27,26,29,5,22,11,13,23,25,8,19,12,
1,10,28,6,23,
1,10,28,11,12,13,14,15,26,22,25,29,27,23,24,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,10,28,22,12,15,14,13,11,26,23,24,25,29,27,5,6,7,8,9,4,3,2,1,21,20,19,18,17,16,
1,10,28,22,26,12,5,11,25,24,
1,10,29,22,12,13,27,26,
1,10,29,24,17,6,3,7,13,20,25,28,23,19,14,8,2,9,15,4,26,27,22,21,18,12,16,11,5,1,
1,11,1,10,14,15,16,17,21,
1,11,5,6,26,
1,11,10,5,16,21,22,26,1,
1,11,10,6,12,13,7,14,15,5,8,9,
1,11,10,8,9,14,15,6,7,12,13,5,
5,11,10,12,13,14,15,
1,11,10,13,5,16,22,25,26,24,23,9,8,7,6,14,15,12,20,21,19,18,17,27,28,29,1,2,3,4,
1,11,10,13,6,25,22,12,14,15,26,27,28,29,23,24,5,7,8,9,16,17,18,19,20,21,2,4,3,1,
1,11,10,13,12,5,15,14,22,25,24,23,7,6,8,9,28,29,27,17,18,19,20,21,26,2,3,4,1,16,
4,11,10,14,15,
1,11,10,18,16,14,
1,11,10,22,16,
1,11,10,26,1,
1,11,12,10,13,14,
1,11,12,13,14,15,10,
1,11,12,22,26,5,10,13,23,14,24,15,25,27,28,29,6,7,8,9,21,20,19,18,17,16,1,2,3,4,
1,11,14,15,10,12,
1,11,14,15,13,12,10,
1,11,15,10,22,29,13,5,7,6,12,25,23,24,8,9,14,28,27,26,21,20,19,18,17,16,4,3,2,1,
1,11,20,16,26,
1,11,22,5,6,10,27,13,12,26,21,19,9,29,18,7,14,15,17,24,8,4,3,2,1,23,20,25,28,16,
1,11,22,10,12,13,14,15,23,24,25,26,27,28,29,5,6,7,8,9,21,20,19,18,17,16,1,2,3,4,
1,11,22,26,10,23,5,6,27,12,
1,11,23,22,5,
1,12,6,29,1,20,22,24,10,2,
1,12,10,11,13,14,15,22,
1,12,10,11,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,16,17,18,19,20,21,1,2,3,4,
1,12,10,11,13,14,15,26,
1,12,10,11,13,15,14,
1,12,10,11,14,6,5,22,26,13,15,27,28,29,23,24,25,7,8,9,4,3,2,1,21,20,19,18,17,16,
1,12,10,11,14,13,15,
1,12,10,11,22,5,13,14,15,6,26,23,9,25,7,24,28,29,27,
1,12,10,13,14,
1,12,10,13,14,15,11,
1,12,10,26,5,22,25,24,11,6,29,8,13,14,15,27,23,28,7,9,18,2,17,21,20,19,16,4,3,1,
1,12,11,10,13,
1,12,13,14,15,11,10,26,27,28,29,
1,12,14,11,13,10,15,
1,12,14,13,5,26,22,10,11,15,28,
1,12,15,13,14,11,10,
1,12,17,22,14,
1,12,18,22,25,26,28,9,6,7,8,5,29,23,17,20,11,10,13,15,14,24,19,16,21,27,4,3,2,1,
1,12,22,5,1,26,10,14,3,2,4,8,7,6,9,15,11,13,16,17,18,21,23,24,28,27,29,25,19,20,
1,12,22,13,10,
1,12,25,29,28,6,7,8,10,1,
1,12,26,13,22,25,29,15,16,5,10,6,28,24,23,27,11,17,18,19,20,21,7,8,9,4,3,2,1,14,
1,13,6,26,5,
1,13,10,11,14,12,15,
1,13,10,11,14,15,12,
1,13,10,12,15,22,25,5,29,11,14,23,24,6,7,8,9,26,27,28,21,20,19,18,17,4,3,2,1,16,
1,13,10,15,14,
1,13,11,14,10,
1,13,11,14,15,12,10,
1,13,14,15,21,9,8,12,20,19,4,25,29,11,7,18,24,3,28,6,23,17,2,27,10,5,22,16,26,1,
1,13,15,11,14,22,
1,14,6,12,11,22,13,5,
1,14,6,17,27,2,23,
1,14,8,27,11,6,12,13,
1,14,10,11,12,13,15,
1,14,10,12,13,11,15,
1,14,11,13,15,10,
1,14,12,10,11,15,13,22,24,23,25,29,1,4,28,2,3,6,8,9,5,7,21,20,17,16,18,19,27,26,
1,14,13,
1,14,13,11,10,15,12,
1,14,15,11,10,12,13,
1,14,15,13,11,
1,14,16,8,29,10,5,28,15,
1,14,16,26,12,24,
1,14,22,10,26,
1,15,1,8,6,
1,15,10,11,12,13,14,
1,15,10,11,12,13,14,5,
1,15,10,12,14,11,13,
1,15,10,13,12,
1,15,11,14,13,
1,15,14,13,12,11,10,8,6,7,9,5,23,22,25,24,26,28,27,29,4,3,1,2,21,20,19,18,17,16,
1,15,14,13,12,11,10,25,24,23,22,29,28,27,26,9,8,7,6,5,21,20,19,18,17,16,4,3,2,1,
1,15,14,13,12,11,10,29,28,27,26,25,24,23,22,21,20,19,18,17,16,9,8,7,6,5,4,3,2,1,
1,15,20,28,6,10,3,25,
2,16,1,2,3,4,
1,16,1,2,3,17,18,19,20,21,
1,16,1,2,3,18,17,19,20,4,21,
1,16,1,3,22,
1,16,1,4,20,18,
2,16,1,5,10,
1,16,1,5,10,26,22,
2,16,1,5,22,
1,16,1,5,22,10,26,20,17,18,19,6,7,8,9,11,2,3,4,27,28,29,23,24,25,12,13,14,15,
1,16,1,5,22,17,2,18,23,24,3,4,6,19,20,21,7,8,9,25,26,27,28,29,15,14,13,12,11,10,
1,16,1,6,22,
1,16,1,10,5,
1,16,1,10,26,
1,16,1,10,26,22,
1,16,1,17,2,18,
1,16,1,17,2,18,3,19,4,20,21,
1,16,1,17,6,26,22,18,19,7,8,9,20,21,2,3,4,27,28,29,23,24,25,5,15,14,13,12,11,10,
1,16,1,17,18,
1,16,1,17,18,5,22,27,19,
1,16,1,18,2,3,4,17,19,20,21,5,6,7,8,9,29,28,27,25,24,23,15,14,13,22,12,26,11,10,
1,16,1,18,4,
1,16,1,18,22,26,
1,16,1,18,26,22,17,19,20,21,2,3,4,5,6,7,8,9,23,24,25,27,28,29,10,11,12,13,14,15,
1,16,1,18,26,22,19,6,
1,16,1,22,5,
2,16,1,22,10,
1,16,1,22,23,
1,16,1,22,26,5,
1,16,1,23,26,
1,16,1,26,17,5,
1,16,1,27,17,
1,16,2,5,10,11,18,1,7,13,20,26,22,24,28,3,19,14,12,6,8,17,21,9,4,15,25,29,23,
1,16,2,17,26,
1,16,3,1,18,4,21,17,2,20,19,
1,16,3,18,22,
1,16,3,27,10,
1,16,5,1,22,10,17,21,20,19,18,2,3,4,11,12,13,14,15,23,24,6,7,8,9,25,26,27,28,29,
1,16,5,1,22,26,10,
1,16,5,7,17,10,19,20,21,18,22,
1,16,5,7,22,
1,16,5,9,23,2,
1,16,5,10,1,
1,16,5,10,22,
1,16,5,10,22,17,6,18,7,19,8,20,9,21,
1,16,5,10,26,
1,16,5,10,26,27,1,17,6,
1,16,5,11,8,10,17,18,19,20,21,12,13,14,15,6,7,9,26,27,28,29,22,23,24,25,1,2,3,4,
1,16,5,17,18,
1,16,5,22,7,18,19,21,8,6,17,
1,16,5,22,10,1,26,27,14,
1,16,6,5,23,7,1,2,3,10,
1,16,6,18,11,3,5,24,26,1,
1,16,10,1,5,26,21,20,19,18,
1,16,10,1,14,
1,16,10,1,26,17,11,18,19,
1,16,10,1,29,22,
1,16,10,5,7,
1,16,10,5,22,1,26,
1,16,10,8,6,14,20,28,15,
1,16,10,11,12,
1,16,10,11,12,13,14,15,26,27,28,29,22,5,1,2,6,17,23,24,18,7,3,4,8,19,25,9,20,21,
1,16,10,11,12,22,5,26,13,14,15,23,24,25,17,18,19,20,21,27,28,29,6,7,8,9,1,2,3,4,
1,16,10,12,14,
1,16,10,13,15,22,11,12,14,27,20,5,8,26,6,17,21,28,1,29,7,19,24,25,18,2,3,23,9,4,
1,16,10,13,17,
1,16,10,18,26,
1,16,10,19,11,
1,16,10,22,1,
1,16,10,22,1,26,5,
1,16,10,22,5,8,12,15,20,11,17,18,19,21,13,14,26,27,28,29,23,24,25,6,7,9,4,3,2,1,
1,16,10,22,11,26,
1,16,10,22,12,5,21,27,24,
1,16,10,26,1,11,20,21,5,9,8,17,29,22,12,
1,16,10,26,5,22,1,11,12,13,27,24,20,28,17,6,18,2,29,14,7,8,9,19,21,23,25,3,15,4,
1,16,10,26,22,
1,16,10,27,23,
2,16,11,6,1,22,26,
1,16,11,7,14,
1,16,11,12,2,22,
1,16,12,14,7,17,15,11,13,20,10,
1,16,12,14,26,
1,16,17,1,2,22,23,18,19,20,
1,16,17,1,5,10,26,27,20,
1,16,17,1,22,
1,16,17,5,6,
1,16,17,10,26,27,22,
1,16,17,10,27,26,11,12,13,14,15,18,19,20,21,28,29,22,23,24,25,5,6,7,8,9,1,2,3,4,
2,16,17,18,1,
1,16,17,18,1,27,2,19,20,
1,16,17,18,1,27,22,2,19,3,
4,16,17,18,5,6,27,2,24,
1,16,17,18,5,20,
1,16,17,18,5,22,26,21,10,19,
1,16,17,18,5,27,20,
1,16,17,18,6,1,27,2,24,
13,16,17,18,19,
1,16,17,18,19,1,2,4,3,20,21,
1,16,17,18,19,10,
4,16,17,18,19,20,
1201,16,17,18,19,20,21,
330,16,17,18,19,20,21,1,2,3,4,
5,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,22,23,24,25,26,27,28,29,
3,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,22,23,24,25,10,11,12,13,14,15,26,27,28,29,
21,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,22,23,24,25,26,27,28,29,10,11,12,13,14,15,
1,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,26,27,28,29,10,11,12,13,14,15,22,23,24,25,
6,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,26,27,28,29,22,23,24,25,10,11,12,13,14,15,
2,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,
1,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,
3,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,
2,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,26,27,28,29,
1,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,
3,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,22,23,24,25,
7,16,17,18,19,20,21,1,2,3,4,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,
4,16,17,18,19,20,21,1,2,3,4,22,23,24,25,
1,16,17,18,19,20,21,1,2,3,4,22,23,24,25,5,6,7,8,9,
1,16,17,18,19,20,21,1,2,3,4,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,26,27,28,29,
7,16,17,18,19,20,21,1,2,3,4,22,23,24,25,5,6,7,8,9,26,27,28,29,10,11,12,13,14,15,
1,16,17,18,19,20,21,1,2,3,4,22,23,24,25,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,
1,16,17,18,19,20,21,1,2,3,4,22,23,24,25,26,27,28,29,5,6,7,8,9,
9,16,17,18,19,20,21,1,2,3,4,22,23,24,25,26,27,28,29,5,6,7,8,9,10,11,12,13,14,15,
4,16,17,18,19,20,21,1,2,3,4,26,27,28,29,
5,16,17,18,19,20,21,1,2,3,4,26,27,28,29,5,6,7,8,9,22,23,24,25,10,11,12,13,14,15,
3,16,17,18,19,20,21,1,2,3,4,26,27,28,29,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,
15,16,17,18,19,20,21,1,2,3,4,26,27,28,29,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,
4,16,17,18,19,20,21,1,2,3,4,26,27,28,29,22,23,24,25,10,11,12,13,14,15,5,6,7,8,9,
1,16,17,18,19,20,21,5,6,
5,16,17,18,19,20,21,5,6,7,8,9,
3,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,
2,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,10,11,12,13,14,15,22,23,24,25,26,27,28,29,
2,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,22,23,24,25,10,11,12,13,14,15,26,27,28,29,
5,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,22,23,24,25,26,27,28,29,10,11,12,13,14,15,
1,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,26,27,28,29,10,11,12,13,14,15,22,23,24,25,
3,16,17,18,19,20,21,5,6,7,8,9,1,2,3,4,26,27,28,29,22,23,24,25,10,11,12,13,14,15,
1,16,17,18,19,20,21,5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,26,27,28,29,22,23,24,25,
3,16,17,18,19,20,21,5,6,7,8,9,10,11,12,13,14,15,22,23,24,25,26,27,28,29,1,2,3,4,
2,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,
3,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,1,2,3,4,10,11,12,13,14,15,26,27,28,29,
1,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,1,2,3,4,26,27,28,29,
1,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,1,2,3,4,26,27,28,29,10,11,12,13,14,15,
1,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,1,2,3,4,29,28,27,26,15,14,13,12,11,10,
1,16,17,18,19,20,21,5,6,7,8,9,22,23,24,25,26,27,28,29,1,2,3,4,10,11,12,13,14,15,
1,16,17,18,19,20,21,5,6,7,8,9,26,27,28,29,10,11,12,13,14,15,22,23,24,25,1,2,3,4,
1,16,17,18,19,20,21,5,6,7,8,9,26,27,28,29,22,23,24,25,1,2,3,4,10,11,12,13,14,15,
1,16,17,18,19,20,21,5,6,8,
1,16,17,18,19,20,21,5,6,22,24,23,25,7,8,9,26,27,28,29,1,2,3,4,10,11,12,13,14,15,
1,16,17,18,19,20,21,5,11,
25,16,17,18,19,20,21,10,11,12,13,14,15,
1,16,17,18,19,20,21,10,11,12,13,14,15,1,2,3,4,
1,16,17,18,19,20,21,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,
2,16,17,18,19,20,21,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,22,23,24,25,26,27,28,29,
1,16,17,18,19,20,21,10,11,12,13,14,15,1,2,3,4,26,27,28,29,5,6,7,8,9,22,23,24,25,
2,16,17,18,19,20,21,10,11,12,13,14,15,1,2,3,4,26,27,28,29,22,23,24,25,5,6,7,8,9,
1,16,17,18,19,20,21,10,11,12,13,14,15,5,6,7,8,9,
6,16,17,18,19,20,21,10,11,12,13,14,15,5,6,7,8,9,1,2,3,4,22,23,24,25,26,27,28,29,
7,16,17,18,19,20,21,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,26,27,28,29,1,2,3,4,
1,16,17,18,19,20,21,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,22,23,24,25,1,2,3,4,
1,16,17,18,19,20,21,10,11,12,13,14,15,22,23,24,25,
1,16,17,18,19,20,21,10,11,12,13,14,15,22,23,24,25,5,6,7,8,9,1,2,3,4,26,27,28,29,
2,16,17,18,19,20,21,10,11,12,13,14,15,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,
2,16,17,18,19,20,21,10,11,12,13,14,15,22,23,24,25,26,27,28,29,5,6,7,8,9,1,2,3,4,
2,16,17,18,19,20,21,10,11,12,13,14,15,26,27,28,29,1,2,3,4,5,6,7,8,9,22,23,24,25,
3,16,17,18,19,20,21,10,11,12,13,14,15,26,27,28,29,1,2,3,4,22,23,24,25,5,6,7,8,9,
2,16,17,18,19,20,21,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,1,2,3,4,22,23,24,25,
4,16,17,18,19,20,21,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,22,23,24,25,1,2,3,4,
3,16,17,18,19,20,21,10,11,12,13,14,15,26,27,28,29,22,23,24,25,1,2,3,4,5,6,7,8,9,
8,16,17,18,19,20,21,10,11,12,13,14,15,26,27,28,29,22,23,24,25,5,6,7,8,9,1,2,3,4,
1,16,17,18,19,20,21,10,11,26,5,1,2,3,6,7,8,9,22,23,24,25,27,28,29,4,
9,16,17,18,19,20,21,22,23,24,25,
2,16,17,18,19,20,21,22,23,24,25,1,2,3,4,
2,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,26,27,28,29,10,11,12,13,14,15,
1,16,17,18,19,20,21,22,23,24,25,1,2,3,4,26,27,28,29,5,6,7,8,9,10,11,12,13,14,15,
2,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,
1,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,1,2,3,4,
1,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,1,2,3,4,10,11,12,13,14,15,26,27,28,29,
3,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,1,2,3,4,26,27,28,29,10,11,12,13,14,15,
1,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,
3,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,26,27,28,29,1,2,3,4,
1,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,26,27,28,29,1,2,3,4,
7,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,26,27,28,29,1,2,3,4,10,11,12,13,14,15,
2,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,26,27,28,29,10,11,12,13,14,15,1,2,3,4,
1,16,17,18,19,20,21,22,23,24,25,10,11,12,13,14,15,
2,16,17,18,19,20,21,22,23,24,25,10,11,12,13,14,15,1,2,3,4,26,27,28,29,5,6,7,8,9,
3,16,17,18,19,20,21,22,23,24,25,10,11,12,13,14,15,5,6,7,8,9,1,2,3,4,26,27,28,29,
4,16,17,18,19,20,21,22,23,24,25,10,11,12,13,14,15,5,6,7,8,9,26,27,28,29,1,2,3,4,
1,16,17,18,19,20,21,22,23,24,25,10,11,12,13,14,15,26,27,28,29,1,2,3,4,5,6,7,8,9,
2,16,17,18,19,20,21,22,23,24,25,10,11,12,13,14,15,26,27,28,29,5,6,7,8,9,1,2,3,4,
3,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,16,17,18,19,20,21,22,23,24,25,26,27,28,29,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,
15,16,17,18,19,20,21,26,27,28,29,
1,16,17,18,19,20,21,26,27,28,29,1,2,3,4,5,6,7,8,9,
1,16,17,18,19,20,21,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,22,23,24,25,
1,16,17,18,19,20,21,26,27,28,29,1,2,3,4,5,6,7,8,9,22,23,24,25,
1,16,17,18,19,20,21,26,27,28,29,1,2,3,4,5,6,7,8,9,22,23,24,25,10,11,12,13,14,15,
1,16,17,18,19,20,21,26,27,28,29,1,2,3,4,10,11,12,13,14,15,
3,16,17,18,19,20,21,26,27,28,29,1,2,3,4,10,11,12,13,14,15,5,6,7,8,9,22,23,24,25,
5,16,17,18,19,20,21,26,27,28,29,1,2,3,4,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,
1,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,
1,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,1,2,3,4,22,23,24,25,
2,16,17,18,19,20,21,26,27,28,29,5,6,7,8,9,1,2,3,4,22,23,24,25,10,11,12,13,14,15,
