7,2,
1,7,6,1,5,2,4,3,
1,7,6,2,5,1,4,3,
2,7,6,3,
1,7,6,3,1,
1,7,6,3,5,1,2,
1,7,6,4,
1,7,6,4,1,
1,7,6,4,2,1,3,5,
1,7,6,4,2,5,3,1,
1,7,6,4,5,3,1,2,
1,7,6,4,5,3,2,1,
6,7,6,5,
2,7,6,5,1,2,4,3,
1,7,6,5,2,3,4,1,
1,7,6,5,3,4,
1,7,6,5,3,4,1,2,
2,7,6,5,4,3,2,1,
Candidate 1,KAY Christine,A,
Candidate 2,ZHAO Donny,A,
Candidate 3,CITER David,B,
Candidate 4,MITCHELL Tony,B,
Candidate 5,SMITH Martin,C,
Candidate 6,BERLIOZ Christiane,C,
Candidate 7,WINDERBAUM Richard,UNGROUPED CANDIDATES,
NSW Local Government 2017 Ku-ring-gai - St Ives Ward,
